BioMASSver                             0.22
date                             2013/12/16
hour                               12:32:07
biomass.model.physiology.Plankton2
Generic                       
Plankton                      
longevity                             36499
linf                                 0.0000
t0                                   0.0000
k                                    0.5000
a                                    0.0000
b                                    0.0000
newborn_orgs                            400
pop_deathrate                        0.0007
rep_cycle                             18250
age_classes                               2
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01
                       2926800          400            0            0            0   14241.8867    6702.0643 2540967.4932       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2930400          400            0            0            0   14241.8867    6702.0643 2546353.3021       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2934000          400            0            0            0   14241.8867    6702.0643 2546353.3021       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2937600          400            0            0            0   14241.8867    6702.0643 2546353.3021       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2941200          400            0            0            0   14241.8867    6702.0643 2551723.7601       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2944800          400            0            0            0   14241.8867    6702.0643 2551723.7601       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2948400          400            0            0            0   14241.8867    6702.0643 2557051.0701       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2952000          400            0            0            0   14241.8867    6702.0643 2557051.0701       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2955600          400            0            0            0   14241.8867    6702.0643 2562393.4133       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2959200          400            0            0            0   14241.8867    6702.0643 2562393.4133       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2962800          400            0            0            0   14241.8867    6702.0643 2562393.4133       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2966400          400            0            0            0   14241.8867    6702.0643 2567697.5185       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2970000          400            0            0            0   14241.8867    6702.0643 2567697.5185       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2973600          400            0            0            0   14241.8867    6702.0643 2572923.2585       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2977200          400            0            0            0   14241.8867    6702.0643 2572923.2585       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2980800          400            0            0            0   14241.8867    6702.0643 2572923.2585       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2984400          400            0            0            0   14241.8867    6702.0643 2578238.7117       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2988000          400            0            0            0   14241.8867    6702.0643 2578238.7117       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2991600          400            0            0            0   14241.8867    6702.0643 2583513.9113       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2995200          400            0            0            0   14241.8867    6702.0643 2583513.9113       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2998800          400            0            0            0   14241.8867    6702.0643 2588668.9073       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3002400          400            0            0            0   14241.8867    6702.0643 2588668.9073       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3006000          400            0            0            0   14241.8867    6702.0643 2588668.9073       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3009600          400            0            0            0   14241.8867    6702.0643 2593856.6354       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3013200          400            0            0            0   14241.8867    6702.0643 2593856.6354       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3016800          400            0            0            0   14241.8867    6702.0643 2599072.8217       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3020400          400            0            0            0   14241.8867    6702.0643 2599072.8217       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3024000          400            0            0            0   14241.8867    6702.0643 2599072.8217       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3027600          400            0            0            0   14241.8867    6702.0643 2604316.1148       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3031200          400            0            0            0   14241.8867    6702.0643 2604316.1148       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3034800          400            0            0            0   14241.8867    6702.0643 2609448.6078       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3038400          400            0            0            0   14241.8867    6702.0643 2609448.6078       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3042000          400            0            0            0   14241.8867    6702.0643 2614585.0107       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3045600          400            0            0            0   14241.8867    6702.0643 2614585.0107       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3049200          400            0            0            0   14241.8867    6702.0643 2614585.0107       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3052800          400            0            0            0   14241.8867    6702.0643 2619807.2815       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3056400          400            0            0            0   14241.8867    6702.0643 2619807.2815       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3060000          400            0            0            0   14241.8867    6702.0643 2625035.1217       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3063600          400            0            0            0   14241.8867    6702.0643 2625035.1217       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3067200          400            0            0            0   14241.8867    6702.0643 2625035.1217       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3070800          400            0            0            0   14241.8867    6702.0643 2630249.4103       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3074400          400            0            0            0   14241.8867    6702.0643 2630249.4103       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3078000          400            0            0            0   14241.8867    6702.0643 2635499.0083       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3081600          400            0            0            0   14241.8867    6702.0643 2635499.0083       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3085200          400            0            0            0   14241.8867    6702.0643 2640617.1348       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3088800          400            0            0            0   14241.8867    6702.0643 2640617.1348       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3092400          400            0            0            0   14241.8867    6702.0643 2640617.1348       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3096000          400            0            0            0   14241.8867    6702.0643 2645584.6019       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3099600          400            0            0            0   14241.8867    6702.0643 2645584.6019       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3103200          400            0            0            0   14241.8867    6702.0643 2650736.2113       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3106800          400            0            0            0   14241.8867    6702.0643 2650736.2113       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3110400          400            0            0            0   14241.8867    6702.0643 2650736.2113       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3114000          400            0            0            0   14241.8867    6702.0643 2655912.5124       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3117600          400            0            0            0   14241.8867    6702.0643 2655912.5124       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3121200          400            0            0            0   14241.8867    6702.0643 2660994.4023       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3124800          400            0            0            0   14241.8867    6702.0643 2660994.4023       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3128400          400            0            0            0   14241.8867    6702.0643 2666064.4601       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3132000          400            0            0            0   14241.8867    6702.0643 2666064.4601       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3135600          400            0            0            0   14241.8867    6702.0643 2666064.4601       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3139200          400            0            0            0   14241.8867    6702.0643 2671163.0148       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3142800          400            0            0            0   14241.8867    6702.0643 2671163.0148       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3146400          400            0            0            0   14241.8867    6702.0643 2676227.1740       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3150000          400            0            0            0   14241.8867    6702.0643 2676227.1740       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3153600          400            0            0            0   14241.8867    6702.0643 2676227.1740       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3157200          400            0            0            0   14241.8867    6702.0643 2681263.5114       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3160800          400            0            0            0   14241.8867    6702.0643 2681263.5114       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3164400          400            0            0            0   14241.8867    6702.0643 2686156.2643       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3168000          400            0            0            0   14241.8867    6702.0643 2686156.2643       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3171600          400            0            0            0   14241.8867    6702.0643 2691065.1398       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3175200          400            0            0            0   14241.8867    6702.0643 2691065.1398       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3178800          400            0            0            0   14241.8867    6702.0643 2691065.1398       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3182400          400            0            0            0   14241.8867    6702.0643 2696132.1204       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3186000          400            0            0            0   14241.8867    6702.0643 2696132.1204       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3189600          400            0            0            0   14241.8867    6702.0643 2701212.4920       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3193200          400            0            0            0   14241.8867    6702.0643 2701212.4920       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3196800          400            0            0            0   14241.8867    6702.0643 2701212.4920       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3200400          400            0            0            0   14241.8867    6702.0643 2706279.3254       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3204000          400            0            0            0   14241.8867    6702.0643 2706279.3254       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3207600          400            0            0            0   14241.8867    6702.0643 2711354.8036       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3211200          400            0            0            0   14241.8867    6702.0643 2711354.8036       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3214800          400            0            0            0   14241.8867    6702.0643 2716319.9649       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3218400          400            0            0            0   14241.8867    6702.0643 2716319.9649       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3222000          400            0            0            0   14241.8867    6702.0643 2716319.9649       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3225600          400            0            0            0   14241.8867    6702.0643 2721369.1115       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3229200          400            0            0            0   14241.8867    6702.0643 2721369.1115       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3232800          400            0            0            0   14241.8867    6702.0643 2726398.6425       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3236400          400            0            0            0   14241.8867    6702.0643 2726398.6425       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3240000          400            0            0            0   14241.8867    6702.0643 2726398.6425       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3243600          400            0            0            0   14241.8867    6702.0643 2731370.5714       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3247200          400            0            0            0   14241.8867    6702.0643 2731370.5714       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3250800          400            0            0            0   14241.8867    6702.0643 2736278.6177       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3254400          400            0            0            0   14241.8867    6702.0643 2736278.6177       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3258000          400            0            0            0   14241.8867    6702.0643 2741222.9130       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3261600          400            0            0            0   14241.8867    6702.0643 2741222.9130       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3265200          400            0            0            0   14241.8867    6702.0643 2741222.9130       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3268800          400            0            0            0   14241.8867    6702.0643 2746037.6105       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3272400          400            0            0            0   14241.8867    6702.0643 2746037.6105       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3276000          400            0            0            0   14241.8867    6702.0643 2750963.8889       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3279600          400            0            0            0   14241.8867    6702.0643 2750963.8889       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3283200          400            0            0            0   14241.8867    6702.0643 2750963.8889       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3286800          400            0            0            0   14241.8867    6702.0643 2755814.9535       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3290400          400            0            0            0   14241.8867    6702.0643 2755814.9535       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3294000          400            0            0            0   14241.8867    6702.0643 2760597.8072       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3297600          400            0            0            0   14241.8867    6702.0643 2760597.8072       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3301200          400            0            0            0   14241.8867    6702.0643 2765448.9926       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3304800          400            0            0            0   14241.8867    6702.0643 2765448.9926       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3308400          400            0            0            0   14241.8867    6702.0643 2765448.9926       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3312000          400            0            0            0   14241.8867    6702.0643 2770193.6054       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3315600          400            0            0            0   14241.8867    6702.0643 2770193.6054       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3319200          400            0            0            0   14241.8867    6702.0643 2774903.8585       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3322800          400            0            0            0   14241.8867    6702.0643 2774903.8585       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3326400          400            0            0            0   14241.8867    6702.0643 2774903.8585       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3330000          400            0            0            0   14241.8867    6702.0643 2779569.2658       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3333600          400            0            0            0   14241.8867    6702.0643 2779569.2658       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3337200          400            0            0            0   14241.8867    6702.0643 2784332.6556       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3340800          400            0            0            0   14241.8867    6702.0643 2784332.6556       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3344400          400            0            0            0   14241.8867    6702.0643 2789101.2923       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3348000          400            0            0            0   14241.8867    6702.0643 2789101.2923       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3351600          400            0            0            0   14241.8867    6702.0643 2789101.2923       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3355200          400            0            0            0   14241.8867    6702.0643 2793853.3820       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3358800          400            0            0            0   14241.8867    6702.0643 2793853.3820       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3362400          400            0            0            0   14241.8867    6702.0643 2798655.9692       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3366000          400            0            0            0   14241.8867    6702.0643 2798655.9692       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3369600          400            0            0            0   14241.8867    6702.0643 2798655.9692       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3373200          400            0            0            0   14241.8867    6702.0643 2803498.1631       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3376800          400            0            0            0   14241.8867    6702.0643 2803498.1631       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3380400          400            0            0            0   14241.8867    6702.0643 2808241.5819       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3384000          400            0            0            0   14241.8867    6702.0643 2808241.5819       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3387600          400            0            0            0   14241.8867    6702.0643 2812940.9462       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3391200          400            0            0            0   14241.8867    6702.0643 2812940.9462       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3394800          400            0            0            0   14241.8867    6702.0643 2812940.9462       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3398400          400            0            0            0   14241.8867    6702.0643 2817621.0116       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3402000          400            0            0            0   14241.8867    6702.0643 2817621.0116       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3405600          400            0            0            0   14241.8867    6702.0643 2822304.4118       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3409200          400            0            0            0   14241.8867    6702.0643 2822304.4118       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3412800          400            0            0            0   14241.8867    6702.0643 2822304.4118       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3416400          400            0            0            0   14241.8867    6702.0643 2827047.3857       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3420000          400            0            0            0   14241.8867    6702.0643 2827047.3857       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3423600          400            0            0            0   14241.8867    6702.0643 2831668.4526       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3427200          400            0            0            0   14241.8867    6702.0643 2831668.4526       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3430800          400            0            0            0   14241.8867    6702.0643 2836259.2572       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3434400          400            0            0            0   14241.8867    6702.0643 2836259.2572       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3438000          400            0            0            0   14241.8867    6702.0643 2836259.2572       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3441600          400            0            0            0   14241.8867    6702.0643 2840907.6358       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3445200          400            0            0            0   14241.8867    6702.0643 2840907.6358       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3448800          400            0            0            0   14241.8867    6702.0643 2845558.2187       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3452400          400            0            0            0   14241.8867    6702.0643 2845558.2187       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3456000          400            0            0            0   14241.8867    6702.0643 2845558.2187       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3459600          400            0            0            0   14241.8867    6702.0643 2850166.9678       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3463200          400            0            0            0   14241.8867    6702.0643 2850166.9678       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3466800          400            0            0            0   14241.8867    6702.0643 2854861.5549       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3470400          400            0            0            0   14241.8867    6702.0643 2854861.5549       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3474000          400            0            0            0   14241.8867    6702.0643 2859538.9410       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3477600          400            0            0            0   14241.8867    6702.0643 2859538.9410       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3481200          400            0            0            0   14241.8867    6702.0643 2859538.9410       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3484800          400            0            0            0   14241.8867    6702.0643 2864134.2636       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3488400          400            0            0            0   14241.8867    6702.0643 2864134.2636       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3492000          400            0            0            0   14241.8867    6702.0643 2868749.4865       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3495600          400            0            0            0   14241.8867    6702.0643 2868749.4865       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3499200          400            0            0            0   14241.8867    6702.0643 2868749.4865       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3502800          400            0            0            0   14241.8867    6702.0643 2873348.9325       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3506400          400            0            0            0   14241.8867    6702.0643 2873348.9325       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3510000          400            0            0            0   14241.8867    6702.0643 2877931.2594       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3513600          400            0            0            0   14241.8867    6702.0643 2877931.2594       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3517200          400            0            0            0   14241.8867    6702.0643 2882510.3969       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3520800          400            0            0            0   14241.8867    6702.0643 2882510.3969       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3524400          400            0            0            0   14241.8867    6702.0643 2882510.3969       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3528000          400            0            0            0   14241.8867    6702.0643 2886949.5295       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3531600          400            0            0            0   14241.8867    6702.0643 2886949.5295       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3535200          400            0            0            0   14241.8867    6702.0643 2891490.1862       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3538800          400            0            0            0   14241.8867    6702.0643 2891490.1862       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3542400          400            0            0            0   14241.8867    6702.0643 2891490.1862       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3546000          400            0            0            0   14241.8867    6702.0643 2896088.0617       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3549600          400            0            0            0   14241.8867    6702.0643 2896088.0617       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3553200          400            0            0            0   14241.8867    6702.0643 2900549.7945       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3556800          400            0            0            0   14241.8867    6702.0643 2900549.7945       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3560400          400            0            0            0   14241.8867    6702.0643 2905030.9547       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3564000          400            0            0            0   14241.8867    6702.0643 2905030.9547       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3567600          400            0            0            0   14241.8867    6702.0643 2905030.9547       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3571200          400            0            0            0   14241.8867    6702.0643 2909448.8905       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3574800          400            0            0            0   14241.8867    6702.0643 2909448.8905       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3578400          400            0            0            0   14241.8867    6702.0643 2913747.8248       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3582000          400            0            0            0   14241.8867    6702.0643 2913747.8248       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3585600          400            0            0            0   14241.8867    6702.0643 2913747.8248       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3589200          400            0            0            0   14241.8867    6702.0643 2918101.9183       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3592800          400            0            0            0   14241.8867    6702.0643 2918101.9183       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3596400          400            0            0            0   14241.8867    6702.0643 2922504.5069       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3600000          400            0            0            0   14241.8867    6702.0643 2922504.5069       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       3603600          400            0            0            0   14241.8867    6702.0643 2926921.0216       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
