BioMASSver                             0.22
date                             2014/01/13
hour                               13:37:38
biomass.model.physiology.TopCarnivore0
Sphyraena-barracuda           
Barracuda                     
longevity                             11715
linf                               178.0000
t0                                  -1.1900
k                                    0.0900
a                                    0.0108
b                                    2.8400
newborn_orgs                             10
pop_deathrate                        0.0003
rep_cycle                               365
age_classes                              33
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01       orgs02        hid02     killed02    starved02   leanmass02    fatmass02   killmass02  starvemas02       orgs03        hid03     killed03    starved03   leanmass03    fatmass03   killmass03  starvemas03       orgs04        hid04     killed04    starved04   leanmass04    fatmass04   killmass04  starvemas04       orgs05        hid05     killed05    starved05   leanmass05    fatmass05   killmass05  starvemas05       orgs06        hid06     killed06    starved06   leanmass06    fatmass06   killmass06  starvemas06       orgs07        hid07     killed07    starved07   leanmass07    fatmass07   killmass07  starvemas07       orgs08        hid08     killed08    starved08   leanmass08    fatmass08   killmass08  starvemas08       orgs09        hid09     killed09    starved09   leanmass09    fatmass09   killmass09  starvemas09       orgs10        hid10     killed10    starved10   leanmass10    fatmass10   killmass10  starvemas10       orgs11        hid11     killed11    starved11   leanmass11    fatmass11   killmass11  starvemas11       orgs12        hid12     killed12    starved12   leanmass12    fatmass12   killmass12  starvemas12       orgs13        hid13     killed13    starved13   leanmass13    fatmass13   killmass13  starvemas13       orgs14        hid14     killed14    starved14   leanmass14    fatmass14   killmass14  starvemas14       orgs15        hid15     killed15    starved15   leanmass15    fatmass15   killmass15  starvemas15       orgs16        hid16     killed16    starved16   leanmass16    fatmass16   killmass16  starvemas16       orgs17        hid17     killed17    starved17   leanmass17    fatmass17   killmass17  starvemas17       orgs18        hid18     killed18    starved18   leanmass18    fatmass18   killmass18  starvemas18       orgs19        hid19     killed19    starved19   leanmass19    fatmass19   killmass19  starvemas19       orgs20        hid20     killed20    starved20   leanmass20    fatmass20   killmass20  starvemas20       orgs21        hid21     killed21    starved21   leanmass21    fatmass21   killmass21  starvemas21       orgs22        hid22     killed22    starved22   leanmass22    fatmass22   killmass22  starvemas22       orgs23        hid23     killed23    starved23   leanmass23    fatmass23   killmass23  starvemas23       orgs24        hid24     killed24    starved24   leanmass24    fatmass24   killmass24  starvemas24       orgs25        hid25     killed25    starved25   leanmass25    fatmass25   killmass25  starvemas25       orgs26        hid26     killed26    starved26   leanmass26    fatmass26   killmass26  starvemas26       orgs27        hid27     killed27    starved27   leanmass27    fatmass27   killmass27  starvemas27       orgs28        hid28     killed28    starved28   leanmass28    fatmass28   killmass28  starvemas28       orgs29        hid29     killed29    starved29   leanmass29    fatmass29   killmass29  starvemas29       orgs30        hid30     killed30    starved30   leanmass30    fatmass30   killmass30  starvemas30       orgs31        hid31     killed31    starved31   leanmass31    fatmass31   killmass31  starvemas31       orgs32        hid32     killed32    starved32   leanmass32    fatmass32   killmass32  starvemas32
                             0            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   36728.9339    7683.6234       0.0000       0.0000            9            0            0            0   43063.4289    6738.1445       0.0000       0.0000            8            0            0            0   46601.8373    7719.2561       0.0000       0.0000            7            0            0            0   48529.2030    8138.2656       0.0000       0.0000            6            0            0            0   47520.5878   10514.5401       0.0000       0.0000            6            0            0            0   53241.0712   12280.3474       0.0000       0.0000            5            0            0            0   49798.3663   12059.6318       0.0000       0.0000            4            0            0            0   44697.8899    9195.9121       0.0000       0.0000            4            0            0            0   48022.3509    3545.7204       0.0000       0.0000            4            0            0            0   52281.0193   11981.9534       0.0000       0.0000            3            0            0            0   41162.4195    7856.4219       0.0000       0.0000            3            0            0            0   44985.5085   14142.4174       0.0000       0.0000            3            0            0            0   46851.0242    8599.1594       0.0000       0.0000            2            0            0            0   33414.4259    7582.7003       0.0000       0.0000            2            0            0            0   34260.0663    1878.4597       0.0000       0.0000            2            0            0            0   35495.3482    3404.7083       0.0000       0.0000            2            0            0            0   37117.6214    8803.9429       0.0000       0.0000            1            0            0            0   19141.5018    5576.8757       0.0000       0.0000            1            0            0            0   19518.3301    4153.1609       0.0000       0.0000            1            0            0            0   20290.8579    1584.5768       0.0000       0.0000            1            0            0            0   20850.7957    2527.2126       0.0000       0.0000            1            0            0            0   21317.0066    4937.7057       0.0000       0.0000            1            0            0            0   21713.1844    8203.5848       0.0000       0.0000            1            0            0            0   21988.7501    5750.4915       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                          3600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   36728.9881    7759.7493       0.0000       0.0000            9            0            0            0   43063.4289    6738.1445       0.0000       0.0000            8            0            0            0   46601.8373    7719.2561       0.0000       0.0000            7            0            0            0   48529.2030    8138.2656       0.0000       0.0000            6            0            0            0   47520.5878   10514.5401       0.0000       0.0000            6            0            0            0   53241.0712   12280.3474       0.0000       0.0000            5            0            0            0   49798.3663   12059.6318       0.0000       0.0000            4            0            0            0   44697.8899    9195.9121       0.0000       0.0000            4            0            0            0   48022.3509    3545.7204       0.0000       0.0000            4            0            0            0   52281.0439   12084.8824       0.0000       0.0000            3            0            0            0   41162.4195    7856.4219       0.0000       0.0000            3            0            0            0   44985.5085   14142.4174       0.0000       0.0000            3            0            0            0   46851.0242    8599.1594       0.0000       0.0000            2            0            0            0   33414.4259    7582.7003       0.0000       0.0000            2            0            0            0   34260.0663    1878.4597       0.0000       0.0000            2            0            0            0   35495.3482    3404.7083       0.0000       0.0000            2            0            0            0   37117.6214    8803.9429       0.0000       0.0000            1            0            0            0   19141.5018    5576.8757       0.0000       0.0000            1            0            0            0   19518.3301    4153.1609       0.0000       0.0000            1            0            0            0   20290.8579    1584.5768       0.0000       0.0000            1            0            0            0   20850.7957    2527.2126       0.0000       0.0000            1            0            0            0   21317.0066    4937.7057       0.0000       0.0000            1            0            0            0   21713.1844    8203.5848       0.0000       0.0000            1            0            0            0   21988.7501    5750.4915       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                          7200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   36728.9881    7759.7493       0.0000       0.0000            9            0            0            0   43063.4289    6738.1445       0.0000       0.0000            8            0            0            0   46601.9723    7792.2635       0.0000       0.0000            7            0            0            0   48529.6633    8452.1256       0.0000       0.0000            6            0            0            0   47520.5878   10514.5401       0.0000       0.0000            6            0            0            0   53241.2484   12439.0481       0.0000       0.0000            5            0            0            0   49798.3663   12059.6318       0.0000       0.0000            4            0            0            0   44697.8899    9195.9121       0.0000       0.0000            4            0            0            0   48022.3509    3545.7204       0.0000       0.0000            4            0            0            0   52281.0439   12084.8824       0.0000       0.0000            3            0            0            0   41162.4195    7856.4219       0.0000       0.0000            3            0            0            0   44985.5085   14142.4174       0.0000       0.0000            3            0            0            0   46851.1846    8927.2413       0.0000       0.0000            2            0            0            0   33414.4259    7582.7003       0.0000       0.0000            2            0            0            0   34260.0663    1878.4597       0.0000       0.0000            2            0            0            0   35495.3482    3404.7083       0.0000       0.0000            2            0            0            0   37117.6214    8803.9429       0.0000       0.0000            1            0            0            0   19141.5018    5576.8757       0.0000       0.0000            1            0            0            0   19518.3301    4153.1609       0.0000       0.0000            1            0            0            0   20290.8579    1584.5768       0.0000       0.0000            1            0            0            0   20850.8606    3396.2880       0.0000       0.0000            1            0            0            0   21317.0066    4937.7057       0.0000       0.0000            1            0            0            0   21713.1844    8203.5848       0.0000       0.0000            1            0            0            0   21988.7501    5750.4915       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         10800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   36729.3147    7841.0446       0.0000       0.0000            9            0            0            0   43063.4289    6738.1445       0.0000       0.0000            8            0            0            0   46602.2935    7893.1547       0.0000       0.0000            7            0            0            0   48529.6633    8452.1256       0.0000       0.0000            6            0            0            0   47520.5878   10514.5401       0.0000       0.0000            6            0            0            0   53241.2484   12439.0481       0.0000       0.0000            5            0            0            0   49798.3663   12059.6318       0.0000       0.0000            4            0            0            0   44698.1525    9475.4255       0.0000       0.0000            4            0            0            0   48022.5948    3925.3166       0.0000       0.0000            4            0            0            0   52281.0439   12084.8824       0.0000       0.0000            3            0            0            0   41162.4195    7856.4219       0.0000       0.0000            3            0            0            0   44985.7522   14397.6360       0.0000       0.0000            3            0            0            0   46851.1846    8927.2413       0.0000       0.0000            2            0            0            0   33414.4259    7582.7003       0.0000       0.0000            2            0            0            0   34260.0663    1878.4597       0.0000       0.0000            2            0            0            0   35495.3482    3404.7083       0.0000       0.0000            2            0            0            0   37117.6214    8803.9429       0.0000       0.0000            1            0            0            0   19141.5018    5576.8757       0.0000       0.0000            1            0            0            0   19518.3301    4153.1609       0.0000       0.0000            1            0            0            0   20290.8579    1584.5768       0.0000       0.0000            1            0            0            0   20850.8606    3396.2880       0.0000       0.0000            1            0            0            0   21317.0066    4937.7057       0.0000       0.0000            1            0            0            0   21713.1844    8203.5848       0.0000       0.0000            1            0            0            0   21988.7501    5750.4915       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         14400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   36729.3147    7841.0446       0.0000       0.0000            9            0            0            0   43063.8689    6792.0723       0.0000       0.0000            8            0            0            0   46602.2935    7893.1547       0.0000       0.0000            7            0            0            0   48529.6633    8452.1256       0.0000       0.0000            6            0            0            0   47520.5878   10514.5401       0.0000       0.0000            6            0            0            0   53241.2484   12439.0481       0.0000       0.0000            5            0            0            0   49798.3663   12059.6318       0.0000       0.0000            4            0            0            0   44698.1525    9475.4255       0.0000       0.0000            4            0            0            0   48022.5948    3925.3166       0.0000       0.0000            4            0            0            0   52281.0439   12084.8824       0.0000       0.0000            3            0            0            0   41162.4195    7856.4219       0.0000       0.0000            3            0            0            0   44985.7522   14397.6360       0.0000       0.0000            3            0            0            0   46851.1846    8927.2413       0.0000       0.0000            2            0            0            0   33414.4259    7582.7003       0.0000       0.0000            2            0            0            0   34260.0663    1878.4597       0.0000       0.0000            2            0            0            0   35495.6625    3994.5452       0.0000       0.0000            2            0            0            0   37117.6214    8803.9429       0.0000       0.0000            1            0            0            0   19141.5018    5576.8757       0.0000       0.0000            1            0            0            0   19518.3301    4153.1609       0.0000       0.0000            1            0            0            0   20290.8579    1584.5768       0.0000       0.0000            1            0            0            0   20850.8606    3396.2880       0.0000       0.0000            1            0            0            0   21317.0066    4937.7057       0.0000       0.0000            1            0            0            0   21713.1844    8203.5848       0.0000       0.0000            1            0            0            0   21988.7501    5750.4915       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         18000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   36729.3147    7841.0446       0.0000       0.0000            9            0            0            0   43063.8689    6792.0723       0.0000       0.0000            8            0            0            0   46602.2935    7893.1547       0.0000       0.0000            7            0            0            0   48530.2535    8545.7951       0.0000       0.0000            6            0            0            0   47520.5878   10514.5401       0.0000       0.0000            6            0            0            0   53241.2484   12439.0481       0.0000       0.0000            5            0            0            0   49798.8496   12273.5267       0.0000       0.0000            4            0            0            0   44698.1525    9475.4255       0.0000       0.0000            4            0            0            0   48022.5948    3925.3166       0.0000       0.0000            4            0            0            0   52281.5096   12407.9963       0.0000       0.0000            3            0            0            0   41162.4195    7856.4219       0.0000       0.0000            3            0            0            0   44985.7522   14397.6360       0.0000       0.0000            3            0            0            0   46851.1846    8927.2413       0.0000       0.0000            2            0            0            0   33414.4259    7582.7003       0.0000       0.0000            2            0            0            0   34260.0663    1878.4597       0.0000       0.0000            2            0            0            0   35495.6625    3994.5452       0.0000       0.0000            2            0            0            0   37117.6214    8803.9429       0.0000       0.0000            1            0            0            0   19141.5018    5576.8757       0.0000       0.0000            1            0            0            0   19518.3301    4153.1609       0.0000       0.0000            1            0            0            0   20290.8579    1584.5768       0.0000       0.0000            1            0            0            0   20850.8606    3396.2880       0.0000       0.0000            1            0            0            0   21317.0066    4937.7057       0.0000       0.0000            1            0            0            0   21713.1844    8203.5848       0.0000       0.0000            1            0            0            0   21988.7501    5750.4915       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         21600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   36729.9361    7925.7649       0.0000       0.0000            9            0            0            0   43063.8689    6792.0723       0.0000       0.0000            8            0            0            0   46602.2935    7893.1547       0.0000       0.0000            7            0            0            0   48530.2535    8545.7951       0.0000       0.0000            6            0            0            0   47520.5878   10514.5401       0.0000       0.0000            6            0            0            0   53241.2484   12439.0481       0.0000       0.0000            5            0            0            0   49799.5395   12529.0897       0.0000       0.0000            4            0            0            0   44698.1525    9475.4255       0.0000       0.0000            4            0            0            0   48022.5948    3925.3166       0.0000       0.0000            4            0            0            0   52281.5096   12407.9963       0.0000       0.0000            3            0            0            0   41162.4195    7856.4219       0.0000       0.0000            3            0            0            0   44985.7522   14397.6360       0.0000       0.0000            3            0            0            0   46851.1846    8927.2413       0.0000       0.0000            2            0            0            0   33414.4259    7582.7003       0.0000       0.0000            2            0            0            0   34260.0663    1878.4597       0.0000       0.0000            2            0            0            0   35495.6625    3994.5452       0.0000       0.0000            2            0            0            0   37117.6214    8803.9429       0.0000       0.0000            1            0            0            0   19141.5018    5576.8757       0.0000       0.0000            1            0            0            0   19518.3301    4153.1609       0.0000       0.0000            1            0            0            0   20290.8579    1584.5768       0.0000       0.0000            1            0            0            0   20850.8606    3396.2880       0.0000       0.0000            1            0            0            0   21317.0066    4937.7057       0.0000       0.0000            1            0            0            0   21713.1844    8203.5848       0.0000       0.0000            1            0            0            0   21988.7501    5750.4915       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         25200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   36729.9361    7925.7649       0.0000       0.0000            9            0            0            0   43063.8689    6792.0723       0.0000       0.0000            8            0            0            0   46602.2935    7893.1547       0.0000       0.0000            7            0            0            0   48530.2535    8545.7951       0.0000       0.0000            6            0            0            0   47520.5878   10514.5401       0.0000       0.0000            6            0            0            0   53242.0096   12596.8529       0.0000       0.0000            5            0            0            0   49799.5395   12529.0897       0.0000       0.0000            4            0            0            0   44698.1525    9475.4255       0.0000       0.0000            4            0            0            0   48022.5948    3925.3166       0.0000       0.0000            4            0            0            0   52281.5096   12407.9963       0.0000       0.0000            3            0            0            0   41162.4195    7856.4219       0.0000       0.0000            3            0            0            0   44985.7522   14397.6360       0.0000       0.0000            3            0            0            0   46851.1846    8927.2413       0.0000       0.0000            2            0            0            0   33414.4259    7582.7003       0.0000       0.0000            2            0            0            0   34260.0663    1878.4597       0.0000       0.0000            2            0            0            0   35495.6625    3994.5452       0.0000       0.0000            2            0            0            0   37117.6214    8803.9429       0.0000       0.0000            1            0            0            0   19141.5018    5576.8757       0.0000       0.0000            1            0            0            0   19518.3301    4153.1609       0.0000       0.0000            1            0            0            0   20290.8579    1584.5768       0.0000       0.0000            1            0            0            0   20850.8606    3396.2880       0.0000       0.0000            1            0            0            0   21317.0066    4937.7057       0.0000       0.0000            1            0            0            0   21713.1844    8203.5848       0.0000       0.0000            1            0            0            0   21988.7501    5750.4915       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         28800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   36729.9361    7925.7649       0.0000       0.0000            9            0            0            0   43063.8689    6792.0723       0.0000       0.0000            8            0            0            0   46603.1996    8090.9034       0.0000       0.0000            7            0            0            0   48530.2535    8545.7951       0.0000       0.0000            6            0            0            0   47520.5878   10514.5401       0.0000       0.0000            6            0            0            0   53242.0096   12596.8529       0.0000       0.0000            5            0            0            0   49799.5395   12529.0897       0.0000       0.0000            4            0            0            0   44698.1525    9475.4255       0.0000       0.0000            4            0            0            0   48022.5948    3925.3166       0.0000       0.0000            4            0            0            0   52281.5096   12407.9963       0.0000       0.0000            3            0            0            0   41162.4195    7856.4219       0.0000       0.0000            3            0            0            0   44985.7522   14397.6360       0.0000       0.0000            3            0            0            0   46851.1846    8927.2413       0.0000       0.0000            2            0            0            0   33414.4259    7582.7003       0.0000       0.0000            2            0            0            0   34260.0663    1878.4597       0.0000       0.0000            2            0            0            0   35495.6625    3994.5452       0.0000       0.0000            2            0            0            0   37117.6214    8803.9429       0.0000       0.0000            1            0            0            0   19141.5018    5576.8757       0.0000       0.0000            1            0            0            0   19518.3301    4153.1609       0.0000       0.0000            1            0            0            0   20290.8579    1584.5768       0.0000       0.0000            1            0            0            0   20850.8606    3396.2880       0.0000       0.0000            1            0            0            0   21317.0066    4937.7057       0.0000       0.0000            1            0            0            0   21713.1844    8203.5848       0.0000       0.0000            1            0            0            0   21989.0693    6261.4078       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         32400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   36730.7967    7938.4400       0.0000       0.0000            9            0            0            0   43063.8689    6792.0723       0.0000       0.0000            8            0            0            0   46603.1996    8090.9034       0.0000       0.0000            7            0            0            0   48530.2535    8545.7951       0.0000       0.0000            6            0            0            0   47520.5878   10514.5401       0.0000       0.0000            6            0            0            0   53242.0096   12596.8529       0.0000       0.0000            5            0            0            0   49799.5395   12529.0897       0.0000       0.0000            4            0            0            0   44698.1525    9475.4255       0.0000       0.0000            4            0            0            0   48022.5948    3925.3166       0.0000       0.0000            4            0            0            0   52281.5096   12407.9963       0.0000       0.0000            3            0            0            0   41162.4195    7856.4219       0.0000       0.0000            3            0            0            0   44985.7522   14397.6360       0.0000       0.0000            3            0            0            0   46851.1846    8927.2413       0.0000       0.0000            2            0            0            0   33414.4259    7582.7003       0.0000       0.0000            2            0            0            0   34260.0663    1878.4597       0.0000       0.0000            2            0            0            0   35495.6625    3994.5452       0.0000       0.0000            2            0            0            0   37117.6214    8803.9429       0.0000       0.0000            1            0            0            0   19141.5018    5576.8757       0.0000       0.0000            1            0            0            0   19518.3301    4153.1609       0.0000       0.0000            1            0            0            0   20290.8579    1584.5768       0.0000       0.0000            1            0            0            0   20850.8606    3396.2880       0.0000       0.0000            1            0            0            0   21317.0066    4937.7057       0.0000       0.0000            1            0            0            0   21713.5627    8418.2378       0.0000       0.0000            1            0            0            0   21989.0693    6261.4078       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
