BioMASSver                             0.22
date                             2013/12/19
hour                               19:06:43
biomass.model.physiology.Plankton2
Generic                       
Plankton                      
longevity                             36499
linf                                 0.0000
t0                                   0.0000
k                                    0.5000
a                                    0.0000
b                                    0.0000
newborn_orgs                              4
pop_deathrate                        0.0007
rep_cycle                             18250
age_classes                               2
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01
                        846000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        849600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        853200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        856800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        860400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        864000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        867600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        871200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        874800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        878400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        882000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        885600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        889200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        892800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        896400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        900000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        903600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        907200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        910800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        914400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        918000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        921600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        925200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        928800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        932400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        936000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        939600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        943200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        946800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        950400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        954000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        957600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        961200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        964800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        968400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        972000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        975600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        979200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        982800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        986400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        990000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        993600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        997200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1000800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1004400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1008000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1011600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1015200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1018800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1022400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1026000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1029600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1033200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1036800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1040400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1044000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1047600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1051200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1054800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1058400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1062000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1065600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1069200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1072800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1076400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1080000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1083600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1087200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1090800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1094400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1098000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1101600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1105200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1108800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1112400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1116000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1119600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1123200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1126800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1130400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1134000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1137600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1141200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1144800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1148400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1152000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1155600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1159200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1162800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1166400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1170000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1173600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1177200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1180800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1184400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1188000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1191600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1195200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1198800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1202400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1206000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1209600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1213200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1216800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1220400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1224000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1227600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1231200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1234800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1238400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1242000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1245600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1249200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1252800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1256400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1260000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1263600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1267200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1270800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1274400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1278000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1281600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1285200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1288800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1292400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1296000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1299600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1303200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1306800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1310400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1314000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1317600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1321200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1324800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1328400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1332000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1335600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1339200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1342800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1346400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1350000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1353600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1357200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1360800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1364400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1368000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1371600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1375200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1378800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1382400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1386000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1389600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1393200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1396800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1400400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1404000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1407600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1411200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1414800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1418400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1422000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1425600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1429200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1432800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1436400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1440000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1443600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1447200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1450800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1454400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1458000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1461600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1465200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1468800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1472400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1476000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1479600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1483200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1486800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1490400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1494000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1497600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1501200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1504800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1508400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1512000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1515600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1519200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1522800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
