BioMASSver                             0.22
date                             2016/01/07
hour                               17:42:36
biomass.model.taxonomy.Planktivore1
Girella-Nigricans             
Chopa-verde                   
longevity                              3904
linf                                68.3000
t0                                  -0.4200
k                                    0.2700
a                                    0.0199
b                                    3.0063
newborn_orgs                            800
pop_deathrate                        0.0007
rep_cycle                               365
age_classes                              11
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01       orgs02        hid02     killed02    starved02   leanmass02    fatmass02   killmass02  starvemas02       orgs03        hid03     killed03    starved03   leanmass03    fatmass03   killmass03  starvemas03       orgs04        hid04     killed04    starved04   leanmass04    fatmass04   killmass04  starvemas04       orgs05        hid05     killed05    starved05   leanmass05    fatmass05   killmass05  starvemas05       orgs06        hid06     killed06    starved06   leanmass06    fatmass06   killmass06  starvemas06       orgs07        hid07     killed07    starved07   leanmass07    fatmass07   killmass07  starvemas07       orgs08        hid08     killed08    starved08   leanmass08    fatmass08   killmass08  starvemas08       orgs09        hid09     killed09    starved09   leanmass09    fatmass09   killmass09  starvemas09       orgs10        hid10     killed10    starved10   leanmass10    fatmass10   killmass10  starvemas10
                             0            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          800            0            0            0  845358.7755  173786.9684       0.0000       0.0000          623            0            0            0 1128232.0468  236174.9801       0.0000       0.0000          485            0            0            0 1256642.4691  259311.7176       0.0000       0.0000          377            0            0            0 1241868.1607  253859.1362       0.0000       0.0000          294            0            0            0 1153429.1994  243154.9168       0.0000       0.0000          229            0            0            0 1019917.6247  200131.0093       0.0000       0.0000          178            0            0            0  874803.5738  182548.4391       0.0000       0.0000          139            0            0            0  730494.9213  145499.0188       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                          3600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          603           65          197            0  642418.9239  133216.2673  243513.8895       0.0000          560           35           63            0 1016348.6259  214716.7338  133431.4859       0.0000          458           27           27            0 1189104.7320  246426.7318   80537.9110       0.0000          367           12           10            0 1209638.6108  247571.0100   38772.7661       0.0000          290            3            4            0 1137868.9484  241243.6899   17693.4774       0.0000          226           17            3            0 1006489.3871  197234.0014   16612.3413       0.0000          177            6            1            0  870087.9972  182435.6310    4881.0810       0.0000          136            4            3            0  714741.7111  144650.7812   16802.1391       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                          7200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          603           65          197            0  642421.6526  133234.1333  243513.8895       0.0000          560           35           63            0 1016352.8370  214810.9319  133431.4859       0.0000          458           27           27            0 1189107.1484  246691.4490   80537.9110       0.0000          367           12           10            0 1209640.2050  247768.6517   38772.7661       0.0000          290            3            4            0 1137869.8411  241702.2745   17693.4774       0.0000          226           17            3            0 1006489.9701  197398.9543   16612.3413       0.0000          177            6            1            0  870088.2749  182547.2300    4881.0810       0.0000          136            4            3            0  714742.0430  144846.3720   16802.1391       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         10800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          574          132          226            0  614705.1207  127489.0217  277114.3269       0.0000          548          107           75            0  996183.6703  210429.1304  158359.4737       0.0000          456           81           29            0 1183867.8836  245837.6320   87100.1565       0.0000          366           36           11            0 1206170.5486  248004.3553   42357.6414       0.0000          290           35            4            0 1137871.0419  241859.3560   17693.4774       0.0000          226           34            3            0 1006491.4802  197601.0447   16612.3413       0.0000          177           24            1            0  870089.4874  182940.2596    4881.0810       0.0000          136           17            3            0  714742.3786  145065.3770   16802.1391       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         14400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          574          132          226            0  614710.6591  127615.8689  277114.3269       0.0000          548          107           75            0  996188.7739  210643.5428  158359.4737       0.0000          456           81           29            0 1183872.8892  246029.5327   87100.1565       0.0000          366           36           11            0 1206173.5057  248545.0736   42357.6414       0.0000          290           35            4            0 1137874.3456  242751.8789   17693.4774       0.0000          226           34            3            0 1006493.4174  198348.0908   16612.3413       0.0000          177           24            1            0  870090.1607  183437.3414    4881.0810       0.0000          136           17            3            0  714743.1000  145938.0774   16802.1391       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         18000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          558          234          242            0  598660.7088  124420.4325  296476.7464       0.0000          543          230           80            0  987268.2212  209309.5116  169060.8442       0.0000          455          185           30            0 1181239.6715  246368.3439   89936.7828       0.0000          363          132           14            0 1196924.2737  247678.9120   53012.0763       0.0000          289          110            5            0 1133849.4113  243207.0708   22491.7404       0.0000          226          100            3            0 1006496.2444  199414.7861   16612.3413       0.0000          177           65            1            0  870092.2887  184935.9551    4881.0810       0.0000          136           64            3            0  714744.0609  146554.6908   16802.1391       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         21600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          558          234          242            0  598667.7855  124689.8593  296476.7464       0.0000          543          230           80            0  987275.4692  209919.7347  169060.8442       0.0000          455          185           30            0 1181248.0970  247711.8537   89936.7828       0.0000          363          132           14            0 1196930.6862  249506.4464   53012.0763       0.0000          289          110            5            0 1133854.1270  244668.5039   22491.7404       0.0000          226          100            3            0 1006497.1747  199824.4611   16612.3413       0.0000          177           65            1            0  870093.9468  186084.7015    4881.0810       0.0000          136           64            3            0  714745.5101  147718.7498   16802.1391       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         25200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          558          234          242            0  598682.7413  125220.2329  296476.7464       0.0000          543          230           80            0  987285.9930  210784.3450  169060.8442       0.0000          455          185           30            0 1181260.2005  248771.7327   89936.7828       0.0000          363          132           14            0 1196940.8932  251424.2290   53012.0763       0.0000          289          110            5            0 1133860.3596  246341.2622   22491.7404       0.0000          226          100            3            0 1006500.3365  200899.2061   16612.3413       0.0000          177           65            1            0  870096.6930  187859.4786    4881.0810       0.0000          136           64            3            0  714746.8762  148527.0242   16802.1391       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         28800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          524          411          276            0  563411.3421  118714.6375  339155.6365       0.0000          537          419           86            0  976023.9906  210844.4226  181775.0681       0.0000          454          347           31            0 1179024.4563  250220.2414   92370.5513       0.0000          363          263           14            0 1196949.5962  253401.7918   53012.0763       0.0000          289          222            5            0 1133864.3083  247360.9605   22491.7404       0.0000          226          183            3            0 1006504.9080  202729.1297   16612.3413       0.0000          177          163            1            0  870100.2588  189953.8621    4881.0810       0.0000          136          110            3            0  714748.5404  149661.3712   16802.1391       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         32400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          524          411          276            0  563421.4296  119301.7495  339155.6365       0.0000          537          419           86            0  976034.5449  211747.4742  181775.0681       0.0000          454          347           31            0 1179038.3315  251979.7868   92370.5513       0.0000          363          263           14            0 1196963.6780  255995.3414   53012.0763       0.0000          289          222            5            0 1133869.9027  248593.1241   22491.7404       0.0000          226          183            3            0 1006512.3617  205632.0974   16612.3413       0.0000          177          163            1            0  870103.7053  191708.2286    4881.0810       0.0000          136          110            3            0  714749.4380  150353.4365   16802.1391       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
