BioMASSver                             0.22
date                             2014/01/04
hour                               17:36:07
biomass.model.physiology.Planktivore1
Girella-Nigricans             
Chopa-verde                   
longevity                              3904
linf                                68.3000
t0                                  -0.4200
k                                    0.2700
a                                    0.0199
b                                    3.0063
newborn_orgs                              8
pop_deathrate                        0.0007
rep_cycle                               365
age_classes                              11
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01       orgs02        hid02     killed02    starved02   leanmass02    fatmass02   killmass02  starvemas02       orgs03        hid03     killed03    starved03   leanmass03    fatmass03   killmass03  starvemas03       orgs04        hid04     killed04    starved04   leanmass04    fatmass04   killmass04  starvemas04       orgs05        hid05     killed05    starved05   leanmass05    fatmass05   killmass05  starvemas05       orgs06        hid06     killed06    starved06   leanmass06    fatmass06   killmass06  starvemas06       orgs07        hid07     killed07    starved07   leanmass07    fatmass07   killmass07  starvemas07       orgs08        hid08     killed08    starved08   leanmass08    fatmass08   killmass08  starvemas08       orgs09        hid09     killed09    starved09   leanmass09    fatmass09   killmass09  starvemas09       orgs10        hid10     killed10    starved10   leanmass10    fatmass10   killmass10  starvemas10
                         36000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1050.3491    3580.7974       0.0000            6            0            0            0   10883.1052    1948.9890       0.0000       0.0000            4            0            0            0   10175.2820    2452.2537       0.0000       0.0000            3            0            0            0   10340.2309    2544.1633       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9024.0228    1998.0112       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5108.6685    1323.4182       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         39600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1050.3491    3580.7974       0.0000            6            0            0            0   10883.1052    1948.9890       0.0000       0.0000            4            0            0            0   10176.1893    2582.8596       0.0000       0.0000            3            0            0            0   10340.2309    2544.1633       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9024.0228    1998.0112       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5108.6685    1323.4182       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         43200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1042.7058    3580.7974       0.0000            6            0            0            0   10884.1273    2039.5265       0.0000       0.0000            4            0            0            0   10176.1893    2582.8596       0.0000       0.0000            3            0            0            0   10340.2309    2544.1633       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9024.0228    1998.0112       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         46800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1035.1004    3580.7974       0.0000            6            0            0            0   10884.1273    2039.5265       0.0000       0.0000            4            0            0            0   10176.1893    2582.8596       0.0000       0.0000            3            0            0            0   10340.2309    2544.1633       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9024.0228    1998.0112       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         50400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1035.1004    3580.7974       0.0000            6            0            0            0   10884.1273    2039.5265       0.0000       0.0000            4            0            0            0   10176.1893    2582.8596       0.0000       0.0000            3            0            0            0   10341.2116    2703.8431       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9024.0228    1998.0112       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         54000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1035.1004    3580.7974       0.0000            6            0            0            0   10884.1273    2039.5265       0.0000       0.0000            4            0            0            0   10176.1893    2582.8596       0.0000       0.0000            3            0            0            0   10341.2116    2703.8431       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9024.0228    1998.0112       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         57600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1035.1004    3580.7974       0.0000            6            0            0            0   10884.1273    2039.5265       0.0000       0.0000            4            0            0            0   10176.1893    2582.8596       0.0000       0.0000            3            0            0            0   10342.3840    2882.4215       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9024.0228    1998.0112       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         61200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1028.4911    3580.7974       0.0000            6            0            0            0   10884.1273    2039.5265       0.0000       0.0000            4            0            0            0   10176.1893    2582.8596       0.0000       0.0000            3            0            0            0   10342.3840    2882.4215       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9024.0228    1998.0112       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         64800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1028.4911    3580.7974       0.0000            6            0            0            0   10884.1273    2039.5265       0.0000       0.0000            4            0            0            0   10176.1893    2582.8596       0.0000       0.0000            3            0            0            0   10342.3840    2882.4215       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9024.0228    1998.0112       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         68400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1028.4911    3580.7974       0.0000            6            0            0            0   10884.1273    2039.5265       0.0000       0.0000            4            0            0            0   10176.1893    2582.8596       0.0000       0.0000            3            0            0            0   10342.3840    2882.4215       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9024.0228    1998.0112       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         72000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1028.4911    3580.7974       0.0000            6            0            0            0   10885.8348    2148.6696       0.0000       0.0000            4            0            0            0   10177.9041    2709.9811       0.0000       0.0000            3            0            0            0   10342.3840    2882.4215       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9024.0228    1998.0112       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         75600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1028.4911    3580.7974       0.0000            6            0            0            0   10885.8348    2148.6696       0.0000       0.0000            4            0            0            0   10177.9041    2709.9811       0.0000       0.0000            3            0            0            0   10342.3840    2882.4215       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9025.0858    2220.1798       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         79200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1023.3182    3580.7974       0.0000            6            0            0            0   10885.8348    2148.6696       0.0000       0.0000            4            0            0            0   10177.9041    2709.9811       0.0000       0.0000            3            0            0            0   10342.3840    2882.4215       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9025.0858    2220.1798       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         82800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1023.3182    3580.7974       0.0000            6            0            0            0   10885.8348    2148.6696       0.0000       0.0000            4            0            0            0   10177.9041    2709.9811       0.0000       0.0000            3            0            0            0   10342.3840    2882.4215       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9025.0858    2220.1798       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         86400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1015.8432    3580.7974       0.0000            6            0            0            0   10885.8348    2148.6696       0.0000       0.0000            4            0            0            0   10177.9041    2709.9811       0.0000       0.0000            3            0            0            0   10342.3840    2882.4215       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9025.0858    2220.1798       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         90000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1015.8432    3580.7974       0.0000            6            0            0            0   10885.8348    2137.9862       0.0000       0.0000            4            0            0            0   10177.9041    2709.9811       0.0000       0.0000            3            0            0            0   10342.3840    2882.4215       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9025.0858    2220.1798       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         93600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1015.8432    3580.7974       0.0000            6            0            0            0   10885.8348    2128.5931       0.0000       0.0000            4            0            0            0   10179.9974    2820.4689       0.0000       0.0000            3            0            0            0   10342.3840    2882.4215       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9025.0858    2220.1798       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         97200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1015.8432    3580.7974       0.0000            6            0            0            0   10885.8348    2128.5931       0.0000       0.0000            4            0            0            0   10179.9974    2820.4689       0.0000       0.0000            3            0            0            0   10342.3840    2882.4215       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9025.0858    2220.1798       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        100800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1015.8432    3580.7974       0.0000            6            0            0            0   10885.8348    2128.5931       0.0000       0.0000            4            0            0            0   10179.9974    2820.4689       0.0000       0.0000            3            0            0            0   10342.3840    2882.4215       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9025.0858    2220.1798       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        104400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            5            0            3            0    5615.6602    1015.8432    3580.7974       0.0000            6            0            0            0   10887.9729    2219.8967       0.0000       0.0000            4            0            0            0   10179.9974    2820.4689       0.0000       0.0000            3            0            0            0   10344.2389    3031.8832       0.0000       0.0000            2            0            0            0    7941.9182    1501.6775       0.0000       0.0000            2            0            0            0    9025.0858    2220.1798       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        108000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           13            0            3            0   11348.1161    1927.3819    3580.7974       0.0000            6            0            0            0   10887.9729    2219.8967       0.0000       0.0000            4            0            0            0   10182.1052    2926.6587       0.0000       0.0000            3            0            0            0   10344.2389    3031.8832       0.0000       0.0000            2            0            0            0    7945.0697    1874.6270       0.0000       0.0000            2            0            0            0    9025.0858    2220.1798       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        111600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           13            0            3            0   11348.1161    1927.3819    3580.7974       0.0000            6            0            0            0   10887.9729    2219.8967       0.0000       0.0000            4            0            0            0   10182.1052    2926.6587       0.0000       0.0000            3            0            0            0   10344.2389    3031.8832       0.0000       0.0000            2            0            0            0    7945.0697    1874.6270       0.0000       0.0000            2            0            0            0    9025.0858    2220.1798       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        115200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           13            0            3            0   11348.1161    1927.3819    3580.7974       0.0000            6            0            0            0   10887.9729    2211.1509       0.0000       0.0000            4            0            0            0   10182.1052    2926.6587       0.0000       0.0000            3            0            0            0   10344.2389    3031.8832       0.0000       0.0000            2            0            0            0    7945.0697    1874.6270       0.0000       0.0000            2            0            0            0    9026.4162    2421.1546       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        118800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           13            0            3            0   11348.1161    1922.9759    3580.7974       0.0000            6            0            0            0   10887.9729    2211.1509       0.0000       0.0000            4            0            0            0   10182.1052    2926.6587       0.0000       0.0000            3            0            0            0   10344.2389    3031.8832       0.0000       0.0000            2            0            0            0    7945.0697    1874.6270       0.0000       0.0000            2            0            0            0    9026.4162    2421.1546       0.0000       0.0000            1            0            0            0    4894.2522     435.6281       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        122400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           13            0            3            0   11348.1161    1922.9759    3580.7974       0.0000            6            0            0            0   10887.9729    2211.1509       0.0000       0.0000            4            0            0            0   10182.1052    2926.6587       0.0000       0.0000            3            0            0            0   10344.2389    3031.8832       0.0000       0.0000            2            0            0            0    7945.0697    1874.6270       0.0000       0.0000            2            0            0            0    9026.4162    2421.1546       0.0000       0.0000            1            0            0            0    4895.3362     681.6940       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        126000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           13            0            3            0   11348.1161    1918.5705    3580.7974       0.0000            6            0            0            0   10887.9729    2211.1509       0.0000       0.0000            4            0            0            0   10184.0960    3057.6262       0.0000       0.0000            3            0            0            0   10344.2389    3031.8832       0.0000       0.0000            2            0            0            0    7945.0697    1874.6270       0.0000       0.0000            2            0            0            0    9026.4162    2421.1546       0.0000       0.0000            1            0            0            0    4895.3362     681.6940       0.0000       0.0000            1            0            0            0    5109.1420    1553.6066       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        129600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           12            0            3            1   10631.2660    1892.4619    3580.7974     730.9107            6            0            0            0   10890.1115    2301.9493       0.0000       0.0000            4            0            0            0   10184.0960    3057.6262       0.0000       0.0000            3            0            0            0   10344.2389    3031.8832       0.0000       0.0000            2            0            0            0    7945.0697    1874.6270       0.0000       0.0000            2            0            0            0    9026.4162    2421.1546       0.0000       0.0000            1            0            0            0    4895.3362     681.6940       0.0000       0.0000            1            0            0            0    5110.0963    1783.8770       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        133200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           12            0            3            1   10631.2660    1880.4522    3580.7974     730.9107            6            0            0            0   10890.1115    2301.9493       0.0000       0.0000            4            0            0            0   10184.0960    3057.6262       0.0000       0.0000            3            0            0            0   10344.2389    3031.8832       0.0000       0.0000            2            0            0            0    7945.0697    1874.6270       0.0000       0.0000            2            0            0            0    9026.4162    2421.1546       0.0000       0.0000            1            0            0            0    4895.3362     681.6940       0.0000       0.0000            1            0            0            0    5110.0963    1783.8770       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
