BioMASSver                             0.22
date                             2013/12/19
hour                               19:16:41
biomass.model.physiology.TopCarnivore0
Sphyraena-barracuda           
Barracuda                     
longevity                             11715
linf                               178.0000
t0                                  -1.1900
k                                    0.0900
a                                    0.0108
b                                    2.8400
newborn_orgs                             10
pop_deathrate                        0.0003
rep_cycle                               365
age_classes                              33
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01       orgs02        hid02     killed02    starved02   leanmass02    fatmass02   killmass02  starvemas02       orgs03        hid03     killed03    starved03   leanmass03    fatmass03   killmass03  starvemas03       orgs04        hid04     killed04    starved04   leanmass04    fatmass04   killmass04  starvemas04       orgs05        hid05     killed05    starved05   leanmass05    fatmass05   killmass05  starvemas05       orgs06        hid06     killed06    starved06   leanmass06    fatmass06   killmass06  starvemas06       orgs07        hid07     killed07    starved07   leanmass07    fatmass07   killmass07  starvemas07       orgs08        hid08     killed08    starved08   leanmass08    fatmass08   killmass08  starvemas08       orgs09        hid09     killed09    starved09   leanmass09    fatmass09   killmass09  starvemas09       orgs10        hid10     killed10    starved10   leanmass10    fatmass10   killmass10  starvemas10       orgs11        hid11     killed11    starved11   leanmass11    fatmass11   killmass11  starvemas11       orgs12        hid12     killed12    starved12   leanmass12    fatmass12   killmass12  starvemas12       orgs13        hid13     killed13    starved13   leanmass13    fatmass13   killmass13  starvemas13       orgs14        hid14     killed14    starved14   leanmass14    fatmass14   killmass14  starvemas14       orgs15        hid15     killed15    starved15   leanmass15    fatmass15   killmass15  starvemas15       orgs16        hid16     killed16    starved16   leanmass16    fatmass16   killmass16  starvemas16       orgs17        hid17     killed17    starved17   leanmass17    fatmass17   killmass17  starvemas17       orgs18        hid18     killed18    starved18   leanmass18    fatmass18   killmass18  starvemas18       orgs19        hid19     killed19    starved19   leanmass19    fatmass19   killmass19  starvemas19       orgs20        hid20     killed20    starved20   leanmass20    fatmass20   killmass20  starvemas20       orgs21        hid21     killed21    starved21   leanmass21    fatmass21   killmass21  starvemas21       orgs22        hid22     killed22    starved22   leanmass22    fatmass22   killmass22  starvemas22       orgs23        hid23     killed23    starved23   leanmass23    fatmass23   killmass23  starvemas23       orgs24        hid24     killed24    starved24   leanmass24    fatmass24   killmass24  starvemas24       orgs25        hid25     killed25    starved25   leanmass25    fatmass25   killmass25  starvemas25       orgs26        hid26     killed26    starved26   leanmass26    fatmass26   killmass26  starvemas26       orgs27        hid27     killed27    starved27   leanmass27    fatmass27   killmass27  starvemas27       orgs28        hid28     killed28    starved28   leanmass28    fatmass28   killmass28  starvemas28       orgs29        hid29     killed29    starved29   leanmass29    fatmass29   killmass29  starvemas29       orgs30        hid30     killed30    starved30   leanmass30    fatmass30   killmass30  starvemas30       orgs31        hid31     killed31    starved31   leanmass31    fatmass31   killmass31  starvemas31       orgs32        hid32     killed32    starved32   leanmass32    fatmass32   killmass32  starvemas32
                             0            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37109.8384    8700.8103       0.0000       0.0000            9            0            0            0   41891.9813   10014.2017       0.0000       0.0000            8            0            0            0   44506.7588    8930.3920       0.0000       0.0000            7            0            0            0   47726.4836    8093.8450       0.0000       0.0000            6            0            0            0   47795.6177   12585.7413       0.0000       0.0000            6            0            0            0   53875.9335   12211.8176       0.0000       0.0000            5            0            0            0   50338.0022   11955.0007       0.0000       0.0000            4            0            0            0   43414.4620   13868.5940       0.0000       0.0000            4            0            0            0   47185.9582    9736.6505       0.0000       0.0000            4            0            0            0   50637.3055   11573.5141       0.0000       0.0000            3            0            0            0   42318.8011   10486.0837       0.0000       0.0000            3            0            0            0   45162.4297    5274.2583       0.0000       0.0000            3            0            0            0   47037.9458   14587.5673       0.0000       0.0000            2            0            0            0   32738.0958    5298.7978       0.0000       0.0000            2            0            0            0   34459.2773    7333.0725       0.0000       0.0000            2            0            0            0   35883.9131   12642.1441       0.0000       0.0000            2            0            0            0   37179.2263   11066.4442       0.0000       0.0000            1            0            0            0   19256.5365    2008.1491       0.0000       0.0000            1            0            0            0   19732.6438    2999.4475       0.0000       0.0000            1            0            0            0   20501.6355    4745.5630       0.0000       0.0000            1            0            0            0   20809.7146    3289.6144       0.0000       0.0000            1            0            0            0   21058.3979    3558.8160       0.0000       0.0000            1            0            0            0   21687.3763    4751.3529       0.0000       0.0000            1            0            0            0   21933.1650    1764.9012       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                          3600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37109.8384    8677.5452       0.0000       0.0000            9            0            0            0   41891.9813   10014.2017       0.0000       0.0000            8            0            0            0   44506.7588    8930.3920       0.0000       0.0000            7            0            0            0   47726.4836    8093.8450       0.0000       0.0000            6            0            0            0   47795.6177   12585.7413       0.0000       0.0000            6            0            0            0   53875.9335   12211.8176       0.0000       0.0000            5            0            0            0   50338.0022   11955.0007       0.0000       0.0000            4            0            0            0   43414.4620   13868.5940       0.0000       0.0000            4            0            0            0   47185.9582    9736.6505       0.0000       0.0000            4            0            0            0   50637.3055   11494.5098       0.0000       0.0000            3            0            0            0   42318.8011   10401.5523       0.0000       0.0000            3            0            0            0   45162.4297    5274.2583       0.0000       0.0000            3            0            0            0   47037.9458   14587.5673       0.0000       0.0000            2            0            0            0   32738.0958    5298.7978       0.0000       0.0000            2            0            0            0   34459.2773    7333.0725       0.0000       0.0000            2            0            0            0   35883.9131   12642.1441       0.0000       0.0000            2            0            0            0   37179.2263   11066.4442       0.0000       0.0000            1            0            0            0   19256.5365    2008.1491       0.0000       0.0000            1            0            0            0   19732.6438    2999.4475       0.0000       0.0000            1            0            0            0   20501.6355    4745.5630       0.0000       0.0000            1            0            0            0   20809.7146    3289.6144       0.0000       0.0000            1            0            0            0   21058.3979    3558.8160       0.0000       0.0000            1            0            0            0   21687.3763    4751.3529       0.0000       0.0000            1            0            0            0   21933.1650    1764.9012       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                          7200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37109.8384    8651.9346       0.0000       0.0000            9            0            0            0   41891.9813   10014.2017       0.0000       0.0000            8            0            0            0   44506.7588    8930.3920       0.0000       0.0000            7            0            0            0   47726.4836    8093.8450       0.0000       0.0000            6            0            0            0   47795.6177   12585.7413       0.0000       0.0000            6            0            0            0   53875.9335   12211.8176       0.0000       0.0000            5            0            0            0   50338.0022   11955.0007       0.0000       0.0000            4            0            0            0   43414.4620   13868.5940       0.0000       0.0000            4            0            0            0   47185.9582    9736.6505       0.0000       0.0000            4            0            0            0   50637.3055   11494.5098       0.0000       0.0000            3            0            0            0   42318.8011   10401.5523       0.0000       0.0000            3            0            0            0   45162.4297    5274.2583       0.0000       0.0000            3            0            0            0   47037.9458   14587.5673       0.0000       0.0000            2            0            0            0   32738.0958    5298.7978       0.0000       0.0000            2            0            0            0   34459.2773    7333.0725       0.0000       0.0000            2            0            0            0   35883.9131   12642.1441       0.0000       0.0000            2            0            0            0   37179.2263   11066.4442       0.0000       0.0000            1            0            0            0   19256.5365    2008.1491       0.0000       0.0000            1            0            0            0   19732.6438    2999.4475       0.0000       0.0000            1            0            0            0   20501.6355    4745.5630       0.0000       0.0000            1            0            0            0   20809.7146    3289.6144       0.0000       0.0000            1            0            0            0   21058.3979    3558.8160       0.0000       0.0000            1            0            0            0   21687.3763    4751.3529       0.0000       0.0000            1            0            0            0   21933.1650    1764.9012       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         10800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37110.0654    8673.0342       0.0000       0.0000            9            0            0            0   41891.9813   10014.2017       0.0000       0.0000            8            0            0            0   44506.7588    8930.3920       0.0000       0.0000            7            0            0            0   47726.4836    8052.4309       0.0000       0.0000            6            0            0            0   47795.6177   12585.7413       0.0000       0.0000            6            0            0            0   53875.9335   12211.8176       0.0000       0.0000            5            0            0            0   50338.0022   11955.0007       0.0000       0.0000            4            0            0            0   43414.4620   13868.5940       0.0000       0.0000            4            0            0            0   47185.9582    9736.6505       0.0000       0.0000            4            0            0            0   50637.3055   11494.5098       0.0000       0.0000            3            0            0            0   42318.8011   10401.5523       0.0000       0.0000            3            0            0            0   45162.4297    5274.2583       0.0000       0.0000            3            0            0            0   47037.9458   14587.5673       0.0000       0.0000            2            0            0            0   32738.0958    5298.7978       0.0000       0.0000            2            0            0            0   34459.2773    7333.0725       0.0000       0.0000            2            0            0            0   35883.9131   12642.1441       0.0000       0.0000            2            0            0            0   37179.2263   11066.4442       0.0000       0.0000            1            0            0            0   19256.5365    2008.1491       0.0000       0.0000            1            0            0            0   19732.6438    2999.4475       0.0000       0.0000            1            0            0            0   20501.6355    4745.5630       0.0000       0.0000            1            0            0            0   20809.7146    3289.6144       0.0000       0.0000            1            0            0            0   21058.3979    3558.8160       0.0000       0.0000            1            0            0            0   21687.3763    4751.3529       0.0000       0.0000            1            0            0            0   21933.1650    1764.9012       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         14400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37110.0654    8673.0342       0.0000       0.0000            9            0            0            0   41891.9813    9956.3436       0.0000       0.0000            8            0            0            0   44506.7588    8930.3920       0.0000       0.0000            7            0            0            0   47726.4836    8052.4309       0.0000       0.0000            6            0            0            0   47795.6177   12585.7413       0.0000       0.0000            6            0            0            0   53875.9335   12157.5264       0.0000       0.0000            5            0            0            0   50338.0022   11955.0007       0.0000       0.0000            4            0            0            0   43414.4620   13868.5940       0.0000       0.0000            4            0            0            0   47185.9582    9736.6505       0.0000       0.0000            4            0            0            0   50637.3055   11494.5098       0.0000       0.0000            3            0            0            0   42318.8011   10401.5523       0.0000       0.0000            3            0            0            0   45162.4297    5274.2583       0.0000       0.0000            3            0            0            0   47037.9458   14491.2183       0.0000       0.0000            2            0            0            0   32738.4002    5576.7582       0.0000       0.0000            2            0            0            0   34459.2773    7333.0725       0.0000       0.0000            2            0            0            0   35883.9131   12642.1441       0.0000       0.0000            2            0            0            0   37179.2263   11066.4442       0.0000       0.0000            1            0            0            0   19256.5365    2008.1491       0.0000       0.0000            1            0            0            0   19732.6438    2999.4475       0.0000       0.0000            1            0            0            0   20501.6355    4745.5630       0.0000       0.0000            1            0            0            0   20809.7146    3289.6144       0.0000       0.0000            1            0            0            0   21058.5825    3850.1598       0.0000       0.0000            1            0            0            0   21687.3763    4751.3529       0.0000       0.0000            1            0            0            0   21933.1650    1764.9012       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         18000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37110.0654    8673.0342       0.0000       0.0000            9            0            0            0   41891.9813    9956.3436       0.0000       0.0000            8            0            0            0   44506.7588    8930.3920       0.0000       0.0000            7            0            0            0   47726.4836    8052.4309       0.0000       0.0000            6            0            0            0   47795.6177   12585.7413       0.0000       0.0000            6            0            0            0   53876.4575   12270.1295       0.0000       0.0000            5            0            0            0   50338.0022   11955.0007       0.0000       0.0000            4            0            0            0   43414.4620   13868.5940       0.0000       0.0000            4            0            0            0   47185.9582    9736.6505       0.0000       0.0000            4            0            0            0   50637.3055   11494.5098       0.0000       0.0000            3            0            0            0   42318.8011   10313.8674       0.0000       0.0000            3            0            0            0   45162.4297    5274.2583       0.0000       0.0000            3            0            0            0   47037.9458   14491.2183       0.0000       0.0000            2            0            0            0   32738.4002    5476.9514       0.0000       0.0000            2            0            0            0   34459.2773    7333.0725       0.0000       0.0000            2            0            0            0   35883.9131   12642.1441       0.0000       0.0000            2            0            0            0   37179.2263   10952.3923       0.0000       0.0000            1            0            0            0   19256.5365    2008.1491       0.0000       0.0000            1            0            0            0   19732.6438    2999.4475       0.0000       0.0000            1            0            0            0   20501.6355    4745.5630       0.0000       0.0000            1            0            0            0   20809.7146    3289.6144       0.0000       0.0000            1            0            0            0   21058.5825    3850.1598       0.0000       0.0000            1            0            0            0   21687.3763    4751.3529       0.0000       0.0000            1            0            0            0   21933.1650    1764.9012       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         21600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37110.0654    8652.8247       0.0000       0.0000            9            0            0            0   41891.9813    9956.3436       0.0000       0.0000            8            0            0            0   44506.7588    8930.3920       0.0000       0.0000            7            0            0            0   47726.4836    8052.4309       0.0000       0.0000            6            0            0            0   47795.6177   12585.7413       0.0000       0.0000            6            0            0            0   53876.4575   12270.1295       0.0000       0.0000            5            0            0            0   50338.0022   11955.0007       0.0000       0.0000            4            0            0            0   43414.4620   13868.5940       0.0000       0.0000            4            0            0            0   47185.9582    9736.6505       0.0000       0.0000            4            0            0            0   50637.9315   11627.9854       0.0000       0.0000            3            0            0            0   42318.8011   10313.8674       0.0000       0.0000            3            0            0            0   45162.4297    5274.2583       0.0000       0.0000            3            0            0            0   47037.9458   14491.2183       0.0000       0.0000            2            0            0            0   32738.4002    5476.9514       0.0000       0.0000            2            0            0            0   34459.2773    7333.0725       0.0000       0.0000            2            0            0            0   35883.9131   12642.1441       0.0000       0.0000            2            0            0            0   37179.2263   10952.3923       0.0000       0.0000            1            0            0            0   19256.5365    2008.1491       0.0000       0.0000            1            0            0            0   19732.6438    2999.4475       0.0000       0.0000            1            0            0            0   20501.6355    4745.5630       0.0000       0.0000            1            0            0            0   20809.7146    3289.6144       0.0000       0.0000            1            0            0            0   21058.5825    3850.1598       0.0000       0.0000            1            0            0            0   21687.3763    4751.3529       0.0000       0.0000            1            0            0            0   21933.4310    2090.6798       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         25200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37110.0654    8652.8247       0.0000       0.0000            9            0            0            0   41891.9813    9956.3436       0.0000       0.0000            8            0            0            0   44506.7588    8930.3920       0.0000       0.0000            7            0            0            0   47726.4836    8052.4309       0.0000       0.0000            6            0            0            0   47795.6177   12585.7413       0.0000       0.0000            6            0            0            0   53877.2128   12276.7507       0.0000       0.0000            5            0            0            0   50338.7710   12020.0100       0.0000       0.0000            4            0            0            0   43414.4620   13868.5940       0.0000       0.0000            4            0            0            0   47185.9582    9736.6505       0.0000       0.0000            4            0            0            0   50637.9315   11627.9854       0.0000       0.0000            3            0            0            0   42318.8011   10313.8674       0.0000       0.0000            3            0            0            0   45162.4297    5274.2583       0.0000       0.0000            3            0            0            0   47037.9458   14491.2183       0.0000       0.0000            2            0            0            0   32738.4002    5476.9514       0.0000       0.0000            2            0            0            0   34459.2773    7333.0725       0.0000       0.0000            2            0            0            0   35883.9131   12642.1441       0.0000       0.0000            2            0            0            0   37179.2263   10952.3923       0.0000       0.0000            1            0            0            0   19256.5365    2008.1491       0.0000       0.0000            1            0            0            0   19732.6438    2999.4475       0.0000       0.0000            1            0            0            0   20501.6355    4745.5630       0.0000       0.0000            1            0            0            0   20809.7146    3289.6144       0.0000       0.0000            1            0            0            0   21058.5825    3850.1598       0.0000       0.0000            1            0            0            0   21687.6704    4789.3242       0.0000       0.0000            1            0            0            0   21933.4310    2090.6798       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         28800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37110.0654    8652.8247       0.0000       0.0000            9            0            0            0   41892.8377    9984.5407       0.0000       0.0000            8            0            0            0   44506.7588    8930.3920       0.0000       0.0000            7            0            0            0   47726.4836    8052.4309       0.0000       0.0000            6            0            0            0   47795.6177   12585.7413       0.0000       0.0000            6            0            0            0   53877.2128   12276.7507       0.0000       0.0000            5            0            0            0   50338.7710   12020.0100       0.0000       0.0000            4            0            0            0   43414.4620   13801.4917       0.0000       0.0000            4            0            0            0   47185.9582    9736.6505       0.0000       0.0000            4            0            0            0   50637.9315   11627.9854       0.0000       0.0000            3            0            0            0   42318.8011   10313.8674       0.0000       0.0000            3            0            0            0   45163.1327    5373.5930       0.0000       0.0000            3            0            0            0   47037.9458   14491.2183       0.0000       0.0000            2            0            0            0   32738.4002    5476.9514       0.0000       0.0000            2            0            0            0   34459.2773    7333.0725       0.0000       0.0000            2            0            0            0   35883.9131   12642.1441       0.0000       0.0000            2            0            0            0   37179.2263   10952.3923       0.0000       0.0000            1            0            0            0   19256.5365    2008.1491       0.0000       0.0000            1            0            0            0   19732.6438    2999.4475       0.0000       0.0000            1            0            0            0   20501.6355    4745.5630       0.0000       0.0000            1            0            0            0   20809.7146    3289.6144       0.0000       0.0000            1            0            0            0   21058.5825    3850.1598       0.0000       0.0000            1            0            0            0   21687.6704    4789.3242       0.0000       0.0000            1            0            0            0   21933.4310    2090.6798       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         32400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37110.0654    8652.8247       0.0000       0.0000            9            0            0            0   41892.8377    9984.5407       0.0000       0.0000            8            0            0            0   44507.8230    8999.6253       0.0000       0.0000            7            0            0            0   47726.4836    8052.4309       0.0000       0.0000            6            0            0            0   47795.6177   12585.7413       0.0000       0.0000            6            0            0            0   53877.2128   12276.7507       0.0000       0.0000            5            0            0            0   50338.7710   11955.4815       0.0000       0.0000            4            0            0            0   43414.4620   13801.4917       0.0000       0.0000            4            0            0            0   47185.9582    9736.6505       0.0000       0.0000            4            0            0            0   50637.9315   11627.9854       0.0000       0.0000            3            0            0            0   42318.8011   10313.8674       0.0000       0.0000            3            0            0            0   45163.1327    5373.5930       0.0000       0.0000            3            0            0            0   47037.9458   14491.2183       0.0000       0.0000            2            0            0            0   32738.4002    5476.9514       0.0000       0.0000            2            0            0            0   34459.2773    7333.0725       0.0000       0.0000            2            0            0            0   35883.9131   12642.1441       0.0000       0.0000            2            0            0            0   37179.2263   10952.3923       0.0000       0.0000            1            0            0            0   19256.5365    2008.1491       0.0000       0.0000            1            0            0            0   19732.6438    2999.4475       0.0000       0.0000            1            0            0            0   20501.6355    4745.5630       0.0000       0.0000            1            0            0            0   20809.7146    3289.6144       0.0000       0.0000            1            0            0            0   21058.5825    3850.1598       0.0000       0.0000            1            0            0            0   21687.6704    4789.3242       0.0000       0.0000            1            0            0            0   21933.4310    2090.6798       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
