BioMASSver                             0.22
date                             2013/12/16
hour                               12:32:07
refuges                                 273
refs_minrad                         51.2170
refs_maxrad                        249.4226
refs_areafrac                        0.0100
refs_disp                        12934.4665
refs_sizeclasses                         10
refs_sizeclass                      class00      class01      class02      class03      class04      class05      class06      class07      class08      class09
                       8359200          101          137          394          470          502          861          851         1088         1365          802
                       8362800          101          137          394          470          502          861          851         1088         1365          802
                       8366400          101          137          394          470          502          861          851         1088         1365          802
                       8370000          101          137          394          470          502          861          851         1088         1365          802
                       8373600          101          137          394          470          502          861          851         1088         1365          802
                       8377200          101          137          394          470          502          861          851         1088         1365          802
                       8380800          101          137          394          470          502          861          851         1088         1365          802
                       8384400          101          137          394          470          502          861          851         1088         1365          802
                       8388000          101          137          394          470          502          861          851         1088         1365          802
                       8391600          101          137          394          470          502          861          851         1088         1365          802
                       8395200          101          137          394          470          502          861          851         1088         1365          802
                       8398800          101          137          394          470          502          861          851         1088         1365          802
                       8402400          101          137          394          470          502          861          851         1088         1365          802
                       8406000          101          137          394          470          502          861          851         1088         1365          802
                       8409600          101          137          394          470          502          861          851         1088         1365          802
                       8413200          101          137          394          470          502          861          851         1088         1365          802
                       8416800          101          137          394          470          502          861          851         1088         1365          802
                       8420400          101          137          394          470          502          861          851         1088         1365          802
                       8424000          101          137          394          470          502          861          851         1088         1365          802
                       8427600          101          137          394          470          502          861          851         1088         1365          802
                       8431200          101          137          394          470          502          861          851         1088         1365          802
                       8434800          101          137          394          470          502          861          851         1088         1365          802
                       8438400          101          137          394          470          502          861          851         1088         1365          802
                       8442000          101          137          394          470          502          861          851         1088         1365          802
                       8445600          101          137          394          470          502          861          851         1088         1365          802
                       8449200          101          137          394          470          502          861          851         1088         1365          802
                       8452800          101          137          394          470          502          861          851         1088         1365          802
                       8456400          101          137          394          470          502          861          851         1088         1365          802
                       8460000          101          137          394          470          502          861          851         1088         1365          802
                       8463600          101          137          394          470          502          861          851         1088         1365          802
                       8467200          101          137          394          470          502          861          851         1088         1365          802
                       8470800          101          137          394          470          502          861          851         1088         1365          802
                       8474400          101          137          394          470          502          861          851         1088         1365          802
                       8478000          101          137          394          470          502          861          851         1088         1365          802
                       8481600          101          137          394          470          502          861          851         1088         1365          802
                       8485200          101          137          394          470          502          861          851         1088         1365          802
                       8488800          101          137          394          470          502          861          851         1088         1365          802
                       8492400          101          137          394          470          502          861          851         1088         1365          802
                       8496000          101          137          394          470          502          861          851         1088         1365          802
                       8499600          101          137          394          470          502          861          851         1088         1365          802
                       8503200          101          137          394          470          502          861          851         1088         1365          802
                       8506800          101          137          394          470          502          861          851         1088         1365          802
                       8510400          101          137          394          470          502          861          851         1088         1365          802
                       8514000          101          137          394          470          502          861          851         1088         1365          802
                       8517600          101          137          394          470          502          861          851         1088         1365          802
                       8521200          101          137          394          470          502          861          851         1088         1365          802
                       8524800          101          137          394          470          502          861          851         1088         1365          802
                       8528400          101          137          394          470          502          861          851         1088         1365          802
                       8532000          101          137          394          470          502          861          851         1088         1365          802
                       8535600          101          137          394          470          502          861          851         1088         1365          802
                       8539200          101          137          394          470          502          861          851         1088         1365          802
                       8542800          101          137          394          470          502          861          851         1088         1365          802
                       8546400          101          137          394          470          502          861          851         1088         1365          802
                       8550000          101          137          394          470          502          861          851         1088         1365          802
                       8553600          101          137          394          470          502          861          851         1088         1365          802
                       8557200          101          137          394          470          502          861          851         1088         1365          802
                       8560800          101          137          394          470          502          861          851         1088         1365          802
                       8564400          101          137          394          470          502          861          851         1088         1365          802
                       8568000          101          137          394          470          502          861          851         1088         1365          802
                       8571600          101          137          394          470          502          861          851         1088         1365          802
                       8575200          101          137          394          470          502          861          851         1088         1365          802
                       8578800          101          137          394          470          502          861          851         1088         1365          802
                       8582400          101          137          394          470          502          861          851         1088         1365          802
                       8586000          101          137          394          470          502          861          851         1088         1365          802
                       8589600          101          137          394          470          502          861          851         1088         1365          802
                       8593200          101          137          394          470          502          861          851         1088         1365          802
                       8596800          101          137          394          470          502          861          851         1088         1365          802
                       8600400          101          137          394          470          502          861          851         1088         1365          802
                       8604000          101          137          394          470          502          861          851         1088         1365          802
                       8607600          101          137          394          470          502          861          851         1088         1365          802
                       8611200          101          137          394          470          502          861          851         1088         1365          802
                       8614800          101          137          394          470          502          861          851         1088         1365          802
                       8618400          101          137          394          470          502          861          851         1088         1365          802
                       8622000          101          137          394          470          502          861          851         1088         1365          802
                       8625600          101          137          394          470          502          861          851         1088         1365          802
                       8629200          101          137          394          470          502          861          851         1088         1365          802
                       8632800          101          137          394          470          502          861          851         1088         1365          802
                       8636400          101          137          394          470          502          861          851         1088         1365          802
                       8640000          101          137          394          470          502          861          851         1088         1365          802
                       8643600          101          137          394          470          502          861          851         1088         1365          802
                       8647200          101          137          394          470          502          861          851         1088         1365          802
                       8650800          101          137          394          470          502          861          851         1088         1365          802
                       8654400          101          137          394          470          502          861          851         1088         1365          802
                       8658000          101          137          394          470          502          861          851         1088         1365          802
                       8661600          101          137          394          470          502          861          851         1088         1365          802
                       8665200          101          137          394          470          502          861          851         1088         1365          802
                       8668800          101          137          394          470          502          861          851         1088         1365          802
                       8672400          101          137          394          470          502          861          851         1088         1365          802
                       8676000          101          137          394          470          502          861          851         1088         1365          802
                       8679600          101          137          394          470          502          861          851         1088         1365          802
                       8683200          101          137          394          470          502          861          851         1088         1365          802
                       8686800          101          137          394          470          502          861          851         1088         1365          802
                       8690400          101          137          394          470          502          861          851         1088         1365          802
                       8694000          101          137          394          470          502          861          851         1088         1365          802
                       8697600          101          137          394          470          502          861          851         1088         1365          802
                       8701200          101          137          394          470          502          861          851         1088         1365          802
                       8704800          101          137          394          470          502          861          851         1088         1365          802
                       8708400          101          137          394          470          502          861          851         1088         1365          802
                       8712000          101          137          394          470          502          861          851         1088         1365          802
                       8715600          101          137          394          470          502          861          851         1088         1365          802
                       8719200          101          137          394          470          502          861          851         1088         1365          802
                       8722800          101          137          394          470          502          861          851         1088         1365          802
                       8726400          101          137          394          470          502          861          851         1088         1365          802
                       8730000          101          137          394          470          502          861          851         1088         1365          802
                       8733600          101          137          394          470          502          861          851         1088         1365          802
                       8737200          101          137          394          470          502          861          851         1088         1365          802
                       8740800          101          137          394          470          502          861          851         1088         1365          802
                       8744400          101          137          394          470          502          861          851         1088         1365          802
                       8748000          101          137          394          470          502          861          851         1088         1365          802
                       8751600          101          137          394          470          502          861          851         1088         1365          802
                       8755200          101          137          394          470          502          861          851         1088         1365          802
                       8758800          101          137          394          470          502          861          851         1088         1365          802
                       8762400          101          137          394          470          502          861          851         1088         1365          802
                       8766000          101          137          394          470          502          861          851         1088         1365          802
                       8769600          101          137          394          470          502          861          851         1088         1365          802
                       8773200          101          137          394          470          502          861          851         1088         1365          802
                       8776800          101          137          394          470          502          861          851         1088         1365          802
                       8780400          101          137          394          470          502          861          851         1088         1365          802
                       8784000          101          137          394          470          502          861          851         1088         1365          802
                       8787600          101          137          394          470          502          861          851         1088         1365          802
                       8791200          101          137          394          470          502          861          851         1088         1365          802
                       8794800          101          137          394          470          502          861          851         1088         1365          802
                       8798400          101          137          394          470          502          861          851         1088         1365          802
                       8802000          101          137          394          470          502          861          851         1088         1365          802
                       8805600          101          137          394          470          502          861          851         1088         1365          802
                       8809200          101          137          394          470          502          861          851         1088         1365          802
                       8812800          101          137          394          470          502          861          851         1088         1365          802
                       8816400          101          137          394          470          502          861          851         1088         1365          802
                       8820000          101          137          394          470          502          861          851         1088         1365          802
                       8823600          101          137          394          470          502          861          851         1088         1365          802
                       8827200          101          137          394          470          502          861          851         1088         1365          802
                       8830800          101          137          394          470          502          861          851         1088         1365          802
                       8834400          101          137          394          470          502          861          851         1088         1365          802
                       8838000          101          137          394          470          502          861          851         1088         1365          802
                       8841600          101          137          394          470          502          861          851         1088         1365          802
                       8845200          101          137          394          470          502          861          851         1088         1365          802
                       8848800          101          137          394          470          502          861          851         1088         1365          802
                       8852400          101          137          394          470          502          861          851         1088         1365          802
                       8856000          101          137          394          470          502          861          851         1088         1365          802
                       8859600          101          137          394          470          502          861          851         1088         1365          802
                       8863200          101          137          394          470          502          861          851         1088         1365          802
                       8866800          101          137          394          470          502          861          851         1088         1365          802
                       8870400          101          137          394          470          502          861          851         1088         1365          802
                       8874000          101          137          394          470          502          861          851         1088         1365          802
                       8877600          101          137          394          470          502          861          851         1088         1365          802
                       8881200          101          137          394          470          502          861          851         1088         1365          802
                       8884800          101          137          394          470          502          861          851         1088         1365          802
                       8888400          101          137          394          470          502          861          851         1088         1365          802
                       8892000          101          137          394          470          502          861          851         1088         1365          802
                       8895600          101          137          394          470          502          861          851         1088         1365          802
                       8899200          101          137          394          470          502          861          851         1088         1365          802
                       8902800          101          137          394          470          502          861          851         1088         1365          802
                       8906400          101          137          394          470          502          861          851         1088         1365          802
                       8910000          101          137          394          470          502          861          851         1088         1365          802
                       8913600          101          137          394          470          502          861          851         1088         1365          802
                       8917200          101          137          394          470          502          861          851         1088         1365          802
                       8920800          101          137          394          470          502          861          851         1088         1365          802
                       8924400          101          137          394          470          502          861          851         1088         1365          802
                       8928000          101          137          394          470          502          861          851         1088         1365          802
                       8931600          101          137          394          470          502          861          851         1088         1365          802
                       8935200          101          137          394          470          502          861          851         1088         1365          802
                       8938800          101          137          394          470          502          861          851         1088         1365          802
                       8942400          101          137          394          470          502          861          851         1088         1365          802
                       8946000          101          137          394          470          502          861          851         1088         1365          802
                       8949600          101          137          394          470          502          861          851         1088         1365          802
                       8953200          101          137          394          470          502          861          851         1088         1365          802
                       8956800          101          137          394          470          502          861          851         1088         1365          802
                       8960400          101          137          394          470          502          861          851         1088         1365          802
                       8964000          101          137          394          470          502          861          851         1088         1365          802
                       8967600          101          137          394          470          502          861          851         1088         1365          802
                       8971200          101          137          394          470          502          861          851         1088         1365          802
                       8974800          101          137          394          470          502          861          851         1088         1365          802
                       8978400          101          137          394          470          502          861          851         1088         1365          802
                       8982000          101          137          394          470          502          861          851         1088         1365          802
                       8985600          101          137          394          470          502          861          851         1088         1365          802
                       8989200          101          137          394          470          502          861          851         1088         1365          802
                       8992800          101          137          394          470          502          861          851         1088         1365          802
                       8996400          101          137          394          470          502          861          851         1088         1365          802
                       9000000          101          137          394          470          502          861          851         1088         1365          802
                       9003600          101          137          394          470          502          861          851         1088         1365          802
                       9007200          101          137          394          470          502          861          851         1088         1365          802
                       9010800          101          137          394          470          502          861          851         1088         1365          802
                       9014400          101          137          394          470          502          861          851         1088         1365          802
                       9018000          101          137          394          470          502          861          851         1088         1365          802
                       9021600          101          137          394          470          502          861          851         1088         1365          802
                       9025200          101          137          394          470          502          861          851         1088         1365          802
                       9028800          101          137          394          470          502          861          851         1088         1365          802
                       9032400          101          137          394          470          502          861          851         1088         1365          802
                       9036000          101          137          394          470          502          861          851         1088         1365          802
                       9039600          101          137          394          470          502          861          851         1088         1365          802
                       9043200          101          137          394          470          502          861          851         1088         1365          802
                       9046800          101          137          394          470          502          861          851         1088         1365          802
                       9050400          101          137          394          470          502          861          851         1088         1365          802
                       9054000          101          137          394          470          502          861          851         1088         1365          802
                       9057600          101          137          394          470          502          861          851         1088         1365          802
                       9061200          101          137          394          470          502          861          851         1088         1365          802
                       9064800          101          137          394          470          502          861          851         1088         1365          802
                       9068400          101          137          394          470          502          861          851         1088         1365          802
                       9072000          101          137          394          470          502          861          851         1088         1365          802
                       9075600          101          137          394          470          502          861          851         1088         1365          802
                       9079200          101          137          394          470          502          861          851         1088         1365          802
                       9082800          101          137          394          470          502          861          851         1088         1365          802
                       9086400          101          137          394          470          502          861          851         1088         1365          802
                       9090000          101          137          394          470          502          861          851         1088         1365          802
                       9093600          101          137          394          470          502          861          851         1088         1365          802
                       9097200          101          137          394          470          502          861          851         1088         1365          802
                       9100800          101          137          394          470          502          861          851         1088         1365          802
                       9104400          101          137          394          470          502          861          851         1088         1365          802
                       9108000          101          137          394          470          502          861          851         1088         1365          802
                       9111600          101          137          394          470          502          861          851         1088         1365          802
                       9115200          101          137          394          470          502          861          851         1088         1365          802
                       9118800          101          137          394          470          502          861          851         1088         1365          802
                       9122400          101          137          394          470          502          861          851         1088         1365          802
                       9126000          101          137          394          470          502          861          851         1088         1365          802
                       9129600          101          137          394          470          502          861          851         1088         1365          802
                       9133200          101          137          394          470          502          861          851         1088         1365          802
                       9136800          101          137          394          470          502          861          851         1088         1365          802
                       9140400          101          137          394          470          502          861          851         1088         1365          802
                       9144000          101          137          394          470          502          861          851         1088         1365          802
                       9147600          101          137          394          470          502          861          851         1088         1365          802
                       9151200          101          137          394          470          502          861          851         1088         1365          802
                       9154800          101          137          394          470          502          861          851         1088         1365          802
                       9158400          101          137          394          470          502          861          851         1088         1365          802
                       9162000          101          137          394          470          502          861          851         1088         1365          802
                       9165600          101          137          394          470          502          861          851         1088         1365          802
                       9169200          101          137          394          470          502          861          851         1088         1365          802
                       9172800          101          137          394          470          502          861          851         1088         1365          802
                       9176400          101          137          394          470          502          861          851         1088         1365          802
                       9180000          101          137          394          470          502          861          851         1088         1365          802
                       9183600          101          137          394          470          502          861          851         1088         1365          802
                       9187200          101          137          394          470          502          861          851         1088         1365          802
                       9190800          101          137          394          470          502          861          851         1088         1365          802
                       9194400          101          137          394          470          502          861          851         1088         1365          802
                       9198000          101          137          394          470          502          861          851         1088         1365          802
                       9201600          101          137          394          470          502          861          851         1088         1365          802
                       9205200          101          137          394          470          502          861          851         1088         1365          802
                       9208800          101          137          394          470          502          861          851         1088         1365          802
                       9212400          101          137          394          470          502          861          851         1088         1365          802
                       9216000          101          137          394          470          502          861          851         1088         1365          802
                       9219600          101          137          394          470          502          861          851         1088         1365          802
                       9223200          101          137          394          470          502          861          851         1088         1365          802
                       9226800          101          137          394          470          502          861          851         1088         1365          802
                       9230400          101          137          394          470          502          861          851         1088         1365          802
                       9234000          101          137          394          470          502          861          851         1088         1365          802
                       9237600          101          137          394          470          502          861          851         1088         1365          802
                       9241200          101          137          394          470          502          861          851         1088         1365          802
                       9244800          101          137          394          470          502          861          851         1088         1365          802
                       9248400          101          137          394          470          502          861          851         1088         1365          802
                       9252000          101          137          394          470          502          861          851         1088         1365          802
                       9255600          101          137          394          470          502          861          851         1088         1365          802
                       9259200          101          137          394          470          502          861          851         1088         1365          802
                       9262800          101          137          394          470          502          861          851         1088         1365          802
                       9266400          101          137          394          470          502          861          851         1088         1365          802
                       9270000          101          137          394          470          502          861          851         1088         1365          802
                       9273600          101          137          394          470          502          861          851         1088         1365          802
                       9277200          101          137          394          470          502          861          851         1088         1365          802
                       9280800          101          137          394          470          502          861          851         1088         1365          802
                       9284400          101          137          394          470          502          861          851         1088         1365          802
                       9288000          101          137          394          470          502          861          851         1088         1365          802
                       9291600          101          137          394          470          502          861          851         1088         1365          802
                       9295200          101          137          394          470          502          861          851         1088         1365          802
                       9298800          101          137          394          470          502          861          851         1088         1365          802
                       9302400          101          137          394          470          502          861          851         1088         1365          802
                       9306000          101          137          394          470          502          861          851         1088         1365          802
                       9309600          101          137          394          470          502          861          851         1088         1365          802
                       9313200          101          137          394          470          502          861          851         1088         1365          802
                       9316800          101          137          394          470          502          861          851         1088         1365          802
                       9320400          101          137          394          470          502          861          851         1088         1365          802
                       9324000          101          137          394          470          502          861          851         1088         1365          802
                       9327600          101          137          394          470          502          861          851         1088         1365          802
                       9331200          101          137          394          470          502          861          851         1088         1365          802
                       9334800          101          137          394          470          502          861          851         1088         1365          802
                       9338400          101          137          394          470          502          861          851         1088         1365          802
                       9342000          101          137          394          470          502          861          851         1088         1365          802
                       9345600          101          137          394          470          502          861          851         1088         1365          802
                       9349200          101          137          394          470          502          861          851         1088         1365          802
                       9352800          101          137          394          470          502          861          851         1088         1365          802
                       9356400          101          137          394          470          502          861          851         1088         1365          802
                       9360000          101          137          394          470          502          861          851         1088         1365          802
                       9363600          101          137          394          470          502          861          851         1088         1365          802
