BioMASSver                             0.22
date                             2014/01/13
hour                               18:52:08
biomass.model.physiology.Plankton2
Generic                       
Plankton                      
longevity                             36499
linf                                 0.0000
t0                                   0.0000
k                                    0.5000
a                                    0.0000
b                                    0.0000
newborn_orgs                            400
pop_deathrate                        0.0007
rep_cycle                             18250
age_classes                               2
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01
                         97200          400            0            0            0  178013.5369   83771.0762 2319602.5951       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        100800          400            0            0            0  178023.5741   83775.7996 2319602.5951       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        104400          400            0            0            0  177872.5236   83704.7170 2442395.7442       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        108000          400            0            0            0  178023.4519   83775.7421 2442395.7442       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        111600          400            0            0            0  178023.5836   83775.8040 2442395.7442       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        115200          400            0            0            0  178021.8528   83774.9896 2564977.2747       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        118800          400            0            0            0  178023.5821   83775.8034 2564977.2747       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        122400          400            0            0            0  177999.6105   83764.5226 2689674.3822       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        126000          400            0            0            0  178023.5646   83775.7951 2689674.3822       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        129600          400            0            0            0  178023.5837   83775.8041 2689674.3822       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        133200          400            0            0            0  178023.3763   83775.7065 2794509.3493       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        136800          400            0            0            0  178023.5835   83775.8040 2794509.3493       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        140400          400            0            0            0  178020.3485   83774.2817 2896508.9069       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        144000          400            0            0            0  178023.5808   83775.8027 2896508.9069       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        147600          400            0            0            0  177957.5139   83744.7124 2996063.8977       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        151200          400            0            0            0  178023.5506   83775.7885 2996063.8977       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        154800          400            0            0            0  178023.5837   83775.8041 2996063.8977       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        158400          400            0            0            0  178023.0072   83775.5328 3105713.3540       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        162000          400            0            0            0  178023.5832   83775.8039 3105713.3540       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        165600          400            0            0            0  178018.5679   83773.4437 3218725.0273       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        169200          400            0            0            0  178023.5824   83775.8035 3218725.0273       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        172800          400            0            0            0  178023.5837   83775.8041 3218725.0273       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        176400          400            0            0            0  178023.5830   83775.8037 3328908.8335       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        180000          400            0            0            0  178023.5837   83775.8041 3328908.8335       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        183600          400            0            0            0  178023.4086   83775.7217 3438112.4174       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        187200          400            0            0            0  178023.5837   83775.8041 3438112.4174       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        190800          400            0            0            0  177984.7371   83757.5233 3544279.6350       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        194400          400            0            0            0  178023.5837   83775.8041 3544279.6350       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        198000          400            0            0            0  178023.5837   83775.8041 3544279.6350       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        201600          400            0            0            0  178023.5778   83775.8013 3643768.8951       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        205200          400            0            0            0  178023.5837   83775.8041 3643768.8951       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        208800          400            0            0            0  178021.9173   83775.0199 3747156.0922       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        212400          400            0            0            0  178023.5837   83775.8041 3747156.0922       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        216000          400            0            0            0  178023.5837   83775.8041 3747156.0922       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        219600          400            0            0            0  178023.5835   83775.8040 3828593.0388       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        223200          400            0            0            0  178023.5837   83775.8041 3828593.0388       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        226800          400            0            0            0  178023.5203   83775.7743 3909711.7938       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        230400          400            0            0            0  178023.5837   83775.8041 3909711.7938       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        234000          400            0            0            0  178002.0551   83765.6730 3989951.3071       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        237600          400            0            0            0  178023.5837   83775.8041 3989951.3071       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        241200          400            0            0            0  178023.5837   83775.8041 3989951.3071       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        244800          400            0            0            0  178023.5821   83775.8033 4079059.7764       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        248400          400            0            0            0  178023.5837   83775.8041 4079059.7764       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        252000          400            0            0            0  178022.9759   83775.5181 4168146.2228       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        255600          400            0            0            0  178023.5837   83775.8041 4168146.2228       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        259200          400            0            0            0  178023.5837   83775.8041 4168146.2228       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        262800          400            0            0            0  178023.5837   83775.8041 4262116.0223       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        266400          400            0            0            0  178023.5837   83775.8041 4262116.0223       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        270000          400            0            0            0  178023.5804   83775.8026 4348690.1623       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        273600          400            0            0            0  178023.5837   83775.8041 4348690.1623       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        277200          400            0            0            0  178010.5826   83769.6859 4431255.8056       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        280800          400            0            0            0  178023.5837   83775.8041 4431255.8056       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        284400          400            0            0            0  178023.5837   83775.8041 4431255.8056       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        288000          400            0            0            0  178023.5837   83775.8041 4511874.5557       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        291600          400            0            0            0  178023.5837   83775.8041 4511874.5557       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        295200          400            0            0            0  178023.4372   83775.7352 4591915.0205       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        298800          400            0            0            0  178023.5837   83775.8041 4591915.0205       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        302400          400            0            0            0  178023.5837   83775.8041 4591915.0205       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        306000          400            0            0            0  178023.5837   83775.8041 4654768.9525       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        309600          400            0            0            0  178023.5837   83775.8041 4654768.9525       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        313200          400            0            0            0  178023.5828   83775.8037 4714253.9704       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        316800          400            0            0            0  178023.5837   83775.8041 4714253.9704       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        320400          400            0            0            0  178017.0116   83772.7113 4773632.5664       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        324000          400            0            0            0  178023.5837   83775.8041 4773632.5664       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        327600          400            0            0            0  178023.5837   83775.8041 4773632.5664       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        331200          400            0            0            0  178023.5837   83775.8041 4848642.5305       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        334800          400            0            0            0  178023.5837   83775.8041 4848642.5305       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        338400          400            0            0            0  178023.5458   83775.7863 4920138.7937       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        342000          400            0            0            0  178023.5837   83775.8041 4920138.7937       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        345600          400            0            0            0  178023.5837   83775.8041 4920138.7937       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        349200          400            0            0            0  178023.5837   83775.8041 4994860.6899       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        352800          400            0            0            0  178023.5837   83775.8041 4994860.6899       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        356400          400            0            0            0  178023.5836   83775.8041 5059990.8994       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        360000          400            0            0            0  178023.5837   83775.8041 5059990.8994       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        363600          400            0            0            0  178018.6210   83773.4687 5120657.4921       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        367200          400            0            0            0  178023.5837   83775.8041 5120657.4921       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        370800          400            0            0            0  178023.5837   83775.8041 5120657.4921       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        374400          400            0            0            0  178023.5837   83775.8041 5175077.0849       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        378000          400            0            0            0  178023.5837   83775.8041 5175077.0849       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        381600          400            0            0            0  178023.5731   83775.7991 5233305.6522       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        385200          400            0            0            0  178023.5837   83775.8041 5233305.6522       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        388800          400            0            0            0  178023.5837   83775.8041 5233305.6522       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        392400          400            0            0            0  178023.5837   83775.8041 5280816.2365       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        396000          400            0            0            0  178023.5837   83775.8041 5280816.2365       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        399600          400            0            0            0  178023.5837   83775.8041 5323552.4484       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        403200          400            0            0            0  178023.5837   83775.8041 5323552.4484       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        406800          400            0            0            0  178021.6178   83774.8790 5369793.4841       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        410400          400            0            0            0  178023.5837   83775.8041 5369793.4841       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        414000          400            0            0            0  178023.5837   83775.8041 5369793.4841       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        417600          400            0            0            0  178023.5837   83775.8041 5422769.6630       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        421200          400            0            0            0  178023.5837   83775.8041 5422769.6630       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        424800          400            0            0            0  178023.5798   83775.8023 5474243.6003       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        428400          400            0            0            0  178023.5837   83775.8041 5474243.6003       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        432000          400            0            0            0  178023.5837   83775.8041 5474243.6003       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        435600          400            0            0            0  178023.5837   83775.8041 5534404.7716       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        439200          400            0            0            0  178023.5837   83775.8041 5534404.7716       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        442800          400            0            0            0  178023.5837   83775.8041 5582934.9507       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        446400          400            0            0            0  178023.5837   83775.8041 5582934.9507       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        450000          400            0            0            0  178022.1746   83775.1410 5623008.0809       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        453600          400            0            0            0  178023.5837   83775.8041 5623008.0809       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        457200          400            0            0            0  178023.5837   83775.8041 5623008.0809       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        460800          400            0            0            0  178023.5837   83775.8041 5661760.7259       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        464400          400            0            0            0  178023.5837   83775.8041 5661760.7259       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        468000          400            0            0            0  178023.5826   83775.8036 5704054.9090       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        471600          400            0            0            0  178023.5837   83775.8041 5704054.9090       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        475200          400            0            0            0  178023.5837   83775.8041 5704054.9090       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        478800          400            0            0            0  178023.5837   83775.8041 5739951.8366       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        482400          400            0            0            0  178023.5837   83775.8041 5739951.8366       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        486000          400            0            0            0  178023.5837   83775.8041 5768729.8821       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        489600          400            0            0            0  178023.5837   83775.8041 5768729.8821       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        493200          400            0            0            0  178022.7291   83775.4019 5800788.6011       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        496800          400            0            0            0  178023.5837   83775.8041 5800788.6011       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        500400          400            0            0            0  178023.5837   83775.8041 5800788.6011       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        504000          400            0            0            0  178023.5837   83775.8041 5838236.8238       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        507600          400            0            0            0  178023.5837   83775.8041 5838236.8238       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        511200          400            0            0            0  178023.5835   83775.8040 5870661.9283       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        514800          400            0            0            0  178023.5837   83775.8041 5870661.9283       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        518400          400            0            0            0  178023.5837   83775.8041 5870661.9283       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        522000          400            0            0            0  178023.5837   83775.8041 5911257.6047       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        525600          400            0            0            0  178023.5837   83775.8041 5911257.6047       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        529200          400            0            0            0  178023.5837   83775.8041 5947783.8323       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        532800          400            0            0            0  178023.5837   83775.8041 5947783.8323       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        536400          400            0            0            0  178023.0337   83775.5453 5975277.2311       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        540000          400            0            0            0  178023.5837   83775.8041 5975277.2311       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        543600          400            0            0            0  178023.5837   83775.8041 5975277.2311       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        547200          400            0            0            0  178023.5837   83775.8041 6003024.1625       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        550800          400            0            0            0  178023.5837   83775.8041 6003024.1625       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        554400          400            0            0            0  178023.5836   83775.8041 6036451.8976       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        558000          400            0            0            0  178023.5837   83775.8041 6036451.8976       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        561600          400            0            0            0  178023.5837   83775.8041 6036451.8976       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        565200          400            0            0            0  178023.5837   83775.8041 6065084.9705       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        568800          400            0            0            0  178023.5837   83775.8041 6065084.9705       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        572400          400            0            0            0  178023.5837   83775.8041 6087767.6099       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        576000          400            0            0            0  178023.5837   83775.8041 6087767.6099       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        579600          400            0            0            0  178023.3629   83775.7002 6107919.5793       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        583200          400            0            0            0  178023.5837   83775.8041 6107919.5793       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        586800          400            0            0            0  178023.5837   83775.8041 6107919.5793       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        590400          400            0            0            0  178023.5837   83775.8041 6133886.4924       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        594000          400            0            0            0  178023.5837   83775.8041 6133886.4924       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        597600          400            0            0            0  178023.5837   83775.8041 6157254.7808       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        601200          400            0            0            0  178023.5837   83775.8041 6157254.7808       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        604800          400            0            0            0  178023.5837   83775.8041 6157254.7808       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        608400          400            0            0            0  178023.5837   83775.8041 6183348.0423       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        612000          400            0            0            0  178023.5837   83775.8041 6183348.0423       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        615600          400            0            0            0  178023.5837   83775.8041 6209898.4281       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        619200          400            0            0            0  178023.5837   83775.8041 6209898.4281       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        622800          400            0            0            0  178023.3716   83775.7043 6233432.5527       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        626400          400            0            0            0  178023.5837   83775.8041 6233432.5527       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        630000          400            0            0            0  178023.5837   83775.8041 6233432.5527       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        633600          400            0            0            0  178023.5837   83775.8041 6250864.3040       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        637200          400            0            0            0  178023.5837   83775.8041 6250864.3040       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        640800          400            0            0            0  178023.5837   83775.8041 6269088.3907       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        644400          400            0            0            0  178023.5837   83775.8041 6269088.3907       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        648000          400            0            0            0  178023.5837   83775.8041 6269088.3907       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        651600          400            0            0            0  178023.5837   83775.8041 6284194.5301       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        655200          400            0            0            0  178023.5837   83775.8041 6284194.5301       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        658800          400            0            0            0  178023.5837   83775.8041 6294010.0056       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        662400          400            0            0            0  178023.5837   83775.8041 6294010.0056       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        666000          400            0            0            0  178023.5339   83775.7807 6304600.6414       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        669600          400            0            0            0  178023.5837   83775.8041 6304600.6414       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        673200          400            0            0            0  178023.5837   83775.8041 6304600.6414       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        676800          400            0            0            0  178023.5837   83775.8041 6321203.1159       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        680400          400            0            0            0  178023.5837   83775.8041 6321203.1159       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        684000          400            0            0            0  178023.5837   83775.8041 6336293.7782       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        687600          400            0            0            0  178023.5837   83775.8041 6336293.7782       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        691200          400            0            0            0  178023.5837   83775.8041 6336293.7782       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        694800          400            0            0            0  178023.5837   83775.8041 6351935.9473       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        698400          400            0            0            0  178023.5837   83775.8041 6351935.9473       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        702000          400            0            0            0  178023.5837   83775.8041 6366946.0211       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        705600          400            0            0            0  178023.5837   83775.8041 6366946.0211       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        709200          400            0            0            0  178023.5112   83775.7700 6379820.5996       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        712800          400            0            0            0  178023.5837   83775.8041 6379820.5996       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        716400          400            0            0            0  178023.5837   83775.8041 6379820.5996       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        720000          400            0            0            0  178023.5837   83775.8041 6392197.1896       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        723600          400            0            0            0  178023.5837   83775.8041 6392197.1896       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        727200          400            0            0            0  178023.5837   83775.8041 6403348.7799       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        730800          400            0            0            0  178023.5837   83775.8041 6403348.7799       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        734400          400            0            0            0  178023.5837   83775.8041 6403348.7799       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        738000          400            0            0            0  178023.5837   83775.8041 6412185.1153       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        741600          400            0            0            0  178023.5837   83775.8041 6412185.1153       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        745200          400            0            0            0  178023.5837   83775.8041 6418945.2874       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
