BioMASSver                             0.22
date                             2014/11/12
hour                               17:04:10
biomass.model.taxonomy.Plant2 
Generic                       
Plant                         
longevity                             36499
linf                                 0.0000
t0                                   0.0000
k                                    0.5000
a                                    0.0000
b                                    0.0000
newborn_orgs                            400
pop_deathrate                        0.0007
rep_cycle                             18250
age_classes                               2
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01
                        230400          400            0            0            0  178023.5837   83775.8041 3809610.2970       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        234000          400            0            0            0  178000.6736   83765.0229 3894090.0212       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        237600          400            0            0            0  178023.5837   83775.8041 3894090.0212       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        241200          400            0            0            0  178023.5837   83775.8041 3894090.0212       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        244800          400            0            0            0  178023.5813   83775.8030 3977087.3412       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        248400          400            0            0            0  178023.5837   83775.8041 3977087.3412       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        252000          400            0            0            0  178023.0629   83775.5590 4067254.2296       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        255600          400            0            0            0  178023.5837   83775.8041 4067254.2296       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        259200          400            0            0            0  178023.5837   83775.8041 4067254.2296       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        262800          400            0            0            0  178023.5837   83775.8041 4155867.7813       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        266400          400            0            0            0  178023.5837   83775.8041 4155867.7813       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        270000          400            0            0            0  178023.5799   83775.8023 4245709.0167       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        273600          400            0            0            0  178023.5837   83775.8041 4245709.0167       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        277200          400            0            0            0  178009.0870   83768.9821 4328548.6795       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        280800          400            0            0            0  178023.5837   83775.8041 4328548.6795       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        284400          400            0            0            0  178023.5837   83775.8041 4328548.6795       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        288000          400            0            0            0  178023.5837   83775.8041 4399415.1069       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        291600          400            0            0            0  178023.5837   83775.8041 4399415.1069       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        295200          400            0            0            0  178023.4535   83775.7428 4467466.6530       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        298800          400            0            0            0  178023.5837   83775.8041 4467466.6530       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        302400          400            0            0            0  178023.5837   83775.8041 4467466.6530       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        306000          400            0            0            0  178023.5837   83775.8041 4527754.8374       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        309600          400            0            0            0  178023.5837   83775.8041 4527754.8374       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        313200          400            0            0            0  178023.5825   83775.8035 4586005.6339       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        316800          400            0            0            0  178023.5837   83775.8041 4586005.6339       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        320400          400            0            0            0  178016.5276   83772.4836 4641336.7145       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        324000          400            0            0            0  178023.5837   83775.8041 4641336.7145       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        327600          400            0            0            0  178023.5837   83775.8041 4641336.7145       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        331200          400            0            0            0  178023.5837   83775.8041 4704941.0003       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        334800          400            0            0            0  178023.5837   83775.8041 4704941.0003       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        338400          400            0            0            0  178023.5312   83775.7794 4777540.2426       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        342000          400            0            0            0  178023.5837   83775.8041 4777540.2426       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        345600          400            0            0            0  178023.5837   83775.8041 4777540.2426       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        349200          400            0            0            0  178023.5837   83775.8041 4850092.2028       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        352800          400            0            0            0  178023.5837   83775.8041 4850092.2028       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        356400          400            0            0            0  178023.5836   83775.8041 4918122.4258       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        360000          400            0            0            0  178023.5837   83775.8041 4918122.4258       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        363600          400            0            0            0  178018.5379   83773.4296 4983496.0948       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        367200          400            0            0            0  178023.5837   83775.8041 4983496.0948       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        370800          400            0            0            0  178023.5837   83775.8041 4983496.0948       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        374400          400            0            0            0  178023.5837   83775.8041 5034115.0682       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        378000          400            0            0            0  178023.5837   83775.8041 5034115.0682       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        381600          400            0            0            0  178023.5734   83775.7993 5087193.4379       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        385200          400            0            0            0  178023.5837   83775.8041 5087193.4379       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        388800          400            0            0            0  178023.5837   83775.8041 5087193.4379       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        392400          400            0            0            0  178023.5837   83775.8041 5136772.5675       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        396000          400            0            0            0  178023.5837   83775.8041 5136772.5675       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        399600          400            0            0            0  178023.5837   83775.8041 5185917.3219       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        403200          400            0            0            0  178023.5837   83775.8041 5185917.3219       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        406800          400            0            0            0  178021.1033   83774.6369 5230065.2027       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        410400          400            0            0            0  178023.5837   83775.8041 5230065.2027       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        414000          400            0            0            0  178023.5837   83775.8041 5230065.2027       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        417600          400            0            0            0  178023.5837   83775.8041 5281808.1447       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        421200          400            0            0            0  178023.5837   83775.8041 5281808.1447       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        424800          400            0            0            0  178023.5788   83775.8018 5337168.1017       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        428400          400            0            0            0  178023.5837   83775.8041 5337168.1017       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        432000          400            0            0            0  178023.5837   83775.8041 5337168.1017       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        435600          400            0            0            0  178023.5837   83775.8041 5389772.3901       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        439200          400            0            0            0  178023.5837   83775.8041 5389772.3901       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        442800          400            0            0            0  178023.5837   83775.8041 5443008.0589       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        446400          400            0            0            0  178023.5837   83775.8041 5443008.0589       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        450000          400            0            0            0  178022.0785   83775.0958 5488930.5022       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        453600          400            0            0            0  178023.5837   83775.8041 5488930.5022       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        457200          400            0            0            0  178023.5837   83775.8041 5488930.5022       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        460800          400            0            0            0  178023.5837   83775.8041 5524085.6352       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        464400          400            0            0            0  178023.5837   83775.8041 5524085.6352       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        468000          400            0            0            0  178023.5825   83775.8035 5562046.3853       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        471600          400            0            0            0  178023.5837   83775.8041 5562046.3853       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        475200          400            0            0            0  178023.5837   83775.8041 5562046.3853       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        478800          400            0            0            0  178023.5837   83775.8041 5603525.9499       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        482400          400            0            0            0  178023.5837   83775.8041 5603525.9499       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        486000          400            0            0            0  178023.5837   83775.8041 5636724.5737       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        489600          400            0            0            0  178023.5837   83775.8041 5636724.5737       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        493200          400            0            0            0  178022.5690   83775.3266 5671943.8076       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        496800          400            0            0            0  178023.5837   83775.8041 5671943.8076       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        500400          400            0            0            0  178023.5837   83775.8041 5671943.8076       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        504000          400            0            0            0  178023.5837   83775.8041 5707441.9057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        507600          400            0            0            0  178023.5837   83775.8041 5707441.9057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        511200          400            0            0            0  178023.5835   83775.8040 5745240.7613       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        514800          400            0            0            0  178023.5837   83775.8041 5745240.7613       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        518400          400            0            0            0  178023.5837   83775.8041 5745240.7613       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        522000          400            0            0            0  178023.5837   83775.8041 5781222.7796       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        525600          400            0            0            0  178023.5837   83775.8041 5781222.7796       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        529200          400            0            0            0  178023.5837   83775.8041 5820000.8302       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        532800          400            0            0            0  178023.5837   83775.8041 5820000.8302       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        536400          400            0            0            0  178023.0165   83775.5372 5850397.2236       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        540000          400            0            0            0  178023.5837   83775.8041 5850397.2236       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        543600          400            0            0            0  178023.5837   83775.8041 5850397.2236       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        547200          400            0            0            0  178023.5837   83775.8041 5880572.7883       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        550800          400            0            0            0  178023.5837   83775.8041 5880572.7883       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        554400          400            0            0            0  178023.5836   83775.8041 5903907.0494       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        558000          400            0            0            0  178023.5837   83775.8041 5903907.0494       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        561600          400            0            0            0  178023.5837   83775.8041 5903907.0494       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        565200          400            0            0            0  178023.5837   83775.8041 5928903.0763       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        568800          400            0            0            0  178023.5837   83775.8041 5928903.0763       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        572400          400            0            0            0  178023.5837   83775.8041 5950941.3095       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        576000          400            0            0            0  178023.5837   83775.8041 5950941.3095       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        579600          400            0            0            0  178023.2544   83775.6491 5972978.6577       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        583200          400            0            0            0  178023.5837   83775.8041 5972978.6577       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        586800          400            0            0            0  178023.5837   83775.8041 5972978.6577       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        590400          400            0            0            0  178023.5837   83775.8041 6001981.4352       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        594000          400            0            0            0  178023.5837   83775.8041 6001981.4352       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        597600          400            0            0            0  178023.5837   83775.8041 6027864.5756       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        601200          400            0            0            0  178023.5837   83775.8041 6027864.5756       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        604800          400            0            0            0  178023.5837   83775.8041 6027864.5756       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        608400          400            0            0            0  178023.5837   83775.8041 6055094.1538       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        612000          400            0            0            0  178023.5837   83775.8041 6055094.1538       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        615600          400            0            0            0  178023.5837   83775.8041 6074564.1808       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        619200          400            0            0            0  178023.5837   83775.8041 6074564.1808       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        622800          400            0            0            0  178023.4424   83775.7376 6089773.5446       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        626400          400            0            0            0  178023.5837   83775.8041 6089773.5446       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        630000          400            0            0            0  178023.5837   83775.8041 6089773.5446       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        633600          400            0            0            0  178023.5837   83775.8041 6104081.5959       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        637200          400            0            0            0  178023.5837   83775.8041 6104081.5959       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        640800          400            0            0            0  178023.5837   83775.8041 6122178.9856       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        644400          400            0            0            0  178023.5837   83775.8041 6122178.9856       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        648000          400            0            0            0  178023.5837   83775.8041 6122178.9856       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        651600          400            0            0            0  178023.5837   83775.8041 6139696.1122       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        655200          400            0            0            0  178023.5837   83775.8041 6139696.1122       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        658800          400            0            0            0  178023.5837   83775.8041 6157742.7156       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        662400          400            0            0            0  178023.5837   83775.8041 6157742.7156       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        666000          400            0            0            0  178023.4700   83775.7506 6171729.7127       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        669600          400            0            0            0  178023.5837   83775.8041 6171729.7127       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        673200          400            0            0            0  178023.5837   83775.8041 6171729.7127       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        676800          400            0            0            0  178023.5837   83775.8041 6189554.0596       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        680400          400            0            0            0  178023.5837   83775.8041 6189554.0596       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        684000          400            0            0            0  178023.5837   83775.8041 6204009.3579       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        687600          400            0            0            0  178023.5837   83775.8041 6204009.3579       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        691200          400            0            0            0  178023.5837   83775.8041 6204009.3579       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        694800          400            0            0            0  178023.5837   83775.8041 6218536.1611       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        698400          400            0            0            0  178023.5837   83775.8041 6218536.1611       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        702000          400            0            0            0  178023.5837   83775.8041 6230954.5057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        705600          400            0            0            0  178023.5837   83775.8041 6230954.5057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        709200          400            0            0            0  178023.5459   83775.7863 6242716.8536       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        712800          400            0            0            0  178023.5837   83775.8041 6242716.8536       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        716400          400            0            0            0  178023.5837   83775.8041 6242716.8536       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        720000          400            0            0            0  178023.5837   83775.8041 6253365.9346       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        723600          400            0            0            0  178023.5837   83775.8041 6253365.9346       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        727200          400            0            0            0  178023.5837   83775.8041 6263636.4852       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        730800          400            0            0            0  178023.5837   83775.8041 6263636.4852       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        734400          400            0            0            0  178023.5837   83775.8041 6263636.4852       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        738000          400            0            0            0  178023.5837   83775.8041 6272764.2570       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        741600          400            0            0            0  178023.5837   83775.8041 6272764.2570       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
