BioMASSver                             0.22
date                             2014/11/11
hour                               18:44:53
biomass.model.taxonomy.Carnivore0
Sphyraena-barracuda           
Barracuda                     
longevity                             11715
linf                               178.0000
t0                                  -1.1900
k                                    0.0900
a                                    0.0108
b                                    2.8400
newborn_orgs                             10
pop_deathrate                        0.0003
rep_cycle                               365
age_classes                              33
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01       orgs02        hid02     killed02    starved02   leanmass02    fatmass02   killmass02  starvemas02       orgs03        hid03     killed03    starved03   leanmass03    fatmass03   killmass03  starvemas03       orgs04        hid04     killed04    starved04   leanmass04    fatmass04   killmass04  starvemas04       orgs05        hid05     killed05    starved05   leanmass05    fatmass05   killmass05  starvemas05       orgs06        hid06     killed06    starved06   leanmass06    fatmass06   killmass06  starvemas06       orgs07        hid07     killed07    starved07   leanmass07    fatmass07   killmass07  starvemas07       orgs08        hid08     killed08    starved08   leanmass08    fatmass08   killmass08  starvemas08       orgs09        hid09     killed09    starved09   leanmass09    fatmass09   killmass09  starvemas09       orgs10        hid10     killed10    starved10   leanmass10    fatmass10   killmass10  starvemas10       orgs11        hid11     killed11    starved11   leanmass11    fatmass11   killmass11  starvemas11       orgs12        hid12     killed12    starved12   leanmass12    fatmass12   killmass12  starvemas12       orgs13        hid13     killed13    starved13   leanmass13    fatmass13   killmass13  starvemas13       orgs14        hid14     killed14    starved14   leanmass14    fatmass14   killmass14  starvemas14       orgs15        hid15     killed15    starved15   leanmass15    fatmass15   killmass15  starvemas15       orgs16        hid16     killed16    starved16   leanmass16    fatmass16   killmass16  starvemas16       orgs17        hid17     killed17    starved17   leanmass17    fatmass17   killmass17  starvemas17       orgs18        hid18     killed18    starved18   leanmass18    fatmass18   killmass18  starvemas18       orgs19        hid19     killed19    starved19   leanmass19    fatmass19   killmass19  starvemas19       orgs20        hid20     killed20    starved20   leanmass20    fatmass20   killmass20  starvemas20       orgs21        hid21     killed21    starved21   leanmass21    fatmass21   killmass21  starvemas21       orgs22        hid22     killed22    starved22   leanmass22    fatmass22   killmass22  starvemas22       orgs23        hid23     killed23    starved23   leanmass23    fatmass23   killmass23  starvemas23       orgs24        hid24     killed24    starved24   leanmass24    fatmass24   killmass24  starvemas24       orgs25        hid25     killed25    starved25   leanmass25    fatmass25   killmass25  starvemas25       orgs26        hid26     killed26    starved26   leanmass26    fatmass26   killmass26  starvemas26       orgs27        hid27     killed27    starved27   leanmass27    fatmass27   killmass27  starvemas27       orgs28        hid28     killed28    starved28   leanmass28    fatmass28   killmass28  starvemas28       orgs29        hid29     killed29    starved29   leanmass29    fatmass29   killmass29  starvemas29       orgs30        hid30     killed30    starved30   leanmass30    fatmass30   killmass30  starvemas30       orgs31        hid31     killed31    starved31   leanmass31    fatmass31   killmass31  starvemas31       orgs32        hid32     killed32    starved32   leanmass32    fatmass32   killmass32  starvemas32
                             0            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37646.6475    7759.1380       0.0000       0.0000            9            0            0            0   41685.0153    6434.0486       0.0000       0.0000            8            0            0            0   45957.7970   10537.5669       0.0000       0.0000            7            0            0            0   47351.5352    8550.8446       0.0000       0.0000            6            0            0            0   48094.0085    8358.6547       0.0000       0.0000            6            0            0            0   52429.8166    6950.3230       0.0000       0.0000            5            0            0            0   48633.8924    8197.5832       0.0000       0.0000            4            0            0            0   43692.7902   12623.2333       0.0000       0.0000            4            0            0            0   47951.1158   11165.5012       0.0000       0.0000            4            0            0            0   52688.5248    8807.2337       0.0000       0.0000            3            0            0            0   41747.6669   11027.6223       0.0000       0.0000            3            0            0            0   45086.3383    7111.5746       0.0000       0.0000            3            0            0            0   46806.0568    7339.3308       0.0000       0.0000            2            0            0            0   32834.1142    6176.7996       0.0000       0.0000            2            0            0            0   34573.0125    8132.6769       0.0000       0.0000            2            0            0            0   35694.2766    6449.9653       0.0000       0.0000            2            0            0            0   37318.6140    9452.2627       0.0000       0.0000            1            0            0            0   19383.1464    5900.2964       0.0000       0.0000            1            0            0            0   19977.7069    6222.5979       0.0000       0.0000            1            0            0            0   20197.2379    4224.8829       0.0000       0.0000            1            0            0            0   20601.1130    1943.7716       0.0000       0.0000            1            0            0            0   21191.7985    6310.0433       0.0000       0.0000            1            0            0            0   21504.1724    4003.2691       0.0000       0.0000            1            0            0            0   21993.9563    6548.1476       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                          3600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37646.6475    7759.1380       0.0000       0.0000            9            0            0            0   41685.0153    6434.0486       0.0000       0.0000            8            0            0            0   45957.7970   10537.5669       0.0000       0.0000            7            0            0            0   47351.5352    8550.8446       0.0000       0.0000            6            0            0            0   48094.0085    8358.6547       0.0000       0.0000            6            0            0            0   52429.8166    6950.3230       0.0000       0.0000            5            0            0            0   48633.8924    8197.5832       0.0000       0.0000            4            0            0            0   43692.8012   12884.7127       0.0000       0.0000            4            0            0            0   47951.1158   11165.5012       0.0000       0.0000            4            0            0            0   52688.5248    8807.2337       0.0000       0.0000            3            0            0            0   41747.6669   11027.6223       0.0000       0.0000            3            0            0            0   45086.3605    7415.2715       0.0000       0.0000            3            0            0            0   46806.0772    8084.2943       0.0000       0.0000            2            0            0            0   32834.1142    6176.7996       0.0000       0.0000            2            0            0            0   34573.0125    8132.6769       0.0000       0.0000            2            0            0            0   35694.2766    6449.9653       0.0000       0.0000            2            0            0            0   37318.6140    9452.2627       0.0000       0.0000            1            0            0            0   19383.1464    5900.2964       0.0000       0.0000            1            0            0            0   19977.7069    6222.5979       0.0000       0.0000            1            0            0            0   20197.2379    4224.8829       0.0000       0.0000            1            0            0            0   20601.1130    1943.7716       0.0000       0.0000            1            0            0            0   21191.7985    6310.0433       0.0000       0.0000            1            0            0            0   21504.1724    4003.2691       0.0000       0.0000            1            0            0            0   21993.9563    6548.1476       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                          7200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37646.6475    7759.1380       0.0000       0.0000            9            0            0            0   41685.0153    6434.0486       0.0000       0.0000            8            0            0            0   45957.9436   10630.4712       0.0000       0.0000            7            0            0            0   47351.6733    8669.5993       0.0000       0.0000            6            0            0            0   48094.0085    8358.6547       0.0000       0.0000            6            0            0            0   52430.0044    7170.1678       0.0000       0.0000            5            0            0            0   48633.8924    8197.5832       0.0000       0.0000            4            0            0            0   43692.8012   12884.7127       0.0000       0.0000            4            0            0            0   47951.1158   11165.5012       0.0000       0.0000            4            0            0            0   52688.5248    8807.2337       0.0000       0.0000            3            0            0            0   41747.6669   11027.6223       0.0000       0.0000            3            0            0            0   45086.3605    7415.2715       0.0000       0.0000            3            0            0            0   46806.0772    8084.2943       0.0000       0.0000            2            0            0            0   32834.1142    6176.7996       0.0000       0.0000            2            0            0            0   34573.1591    8703.4491       0.0000       0.0000            2            0            0            0   35694.2766    6449.9653       0.0000       0.0000            2            0            0            0   37318.6140    9452.2627       0.0000       0.0000            1            0            0            0   19383.1464    5900.2964       0.0000       0.0000            1            0            0            0   19977.7069    6222.5979       0.0000       0.0000            1            0            0            0   20197.2379    4224.8829       0.0000       0.0000            1            0            0            0   20601.1130    1943.7716       0.0000       0.0000            1            0            0            0   21191.7985    6310.0433       0.0000       0.0000            1            0            0            0   21504.1724    4003.2691       0.0000       0.0000            1            0            0            0   21993.9563    6548.1476       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         10800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37646.6475    7759.1380       0.0000       0.0000            9            0            0            0   41685.0153    6434.0486       0.0000       0.0000            8            0            0            0   45958.1945   10758.1305       0.0000       0.0000            7            0            0            0   47351.6733    8669.5993       0.0000       0.0000            6            0            0            0   48094.0085    8358.6547       0.0000       0.0000            6            0            0            0   52430.3007    7352.0058       0.0000       0.0000            5            0            0            0   48633.8924    8197.5832       0.0000       0.0000            4            0            0            0   43692.8012   12884.7127       0.0000       0.0000            4            0            0            0   47951.1158   11165.5012       0.0000       0.0000            4            0            0            0   52688.5248    8807.2337       0.0000       0.0000            3            0            0            0   41747.6669   11027.6223       0.0000       0.0000            3            0            0            0   45086.3605    7415.2715       0.0000       0.0000            3            0            0            0   46806.0772    8084.2943       0.0000       0.0000            2            0            0            0   32834.1142    6176.7996       0.0000       0.0000            2            0            0            0   34573.1591    8703.4491       0.0000       0.0000            2            0            0            0   35694.2766    6449.9653       0.0000       0.0000            2            0            0            0   37318.6140    9452.2627       0.0000       0.0000            1            0            0            0   19383.1464    5900.2964       0.0000       0.0000            1            0            0            0   19977.7069    6222.5979       0.0000       0.0000            1            0            0            0   20197.2379    4224.8829       0.0000       0.0000            1            0            0            0   20601.1130    1943.7716       0.0000       0.0000            1            0            0            0   21191.7985    6310.0433       0.0000       0.0000            1            0            0            0   21504.1724    4003.2691       0.0000       0.0000            1            0            0            0   21993.9563    6548.1476       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         14400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37646.6475    7759.1380       0.0000       0.0000            9            0            0            0   41685.0153    6434.0486       0.0000       0.0000            8            0            0            0   45958.6521   10882.2773       0.0000       0.0000            7            0            0            0   47352.0816    8866.6760       0.0000       0.0000            6            0            0            0   48094.0085    8358.6547       0.0000       0.0000            6            0            0            0   52430.6686    7490.4292       0.0000       0.0000            5            0            0            0   48633.8924    8197.5832       0.0000       0.0000            4            0            0            0   43692.8012   12884.7127       0.0000       0.0000            4            0            0            0   47951.1158   11165.5012       0.0000       0.0000            4            0            0            0   52688.5248    8807.2337       0.0000       0.0000            3            0            0            0   41747.6669   11027.6223       0.0000       0.0000            3            0            0            0   45086.3605    7415.2715       0.0000       0.0000            3            0            0            0   46806.0772    8084.2943       0.0000       0.0000            2            0            0            0   32834.1142    6176.7996       0.0000       0.0000            2            0            0            0   34573.1591    8703.4491       0.0000       0.0000            2            0            0            0   35694.2766    6449.9653       0.0000       0.0000            2            0            0            0   37318.6140    9452.2627       0.0000       0.0000            1            0            0            0   19383.1464    5900.2964       0.0000       0.0000            1            0            0            0   19977.7069    6222.5979       0.0000       0.0000            1            0            0            0   20197.2379    4224.8829       0.0000       0.0000            1            0            0            0   20601.1130    1943.7716       0.0000       0.0000            1            0            0            0   21192.0003    6891.2147       0.0000       0.0000            1            0            0            0   21504.1724    4003.2691       0.0000       0.0000            1            0            0            0   21993.9563    6548.1476       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         18000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37647.1591    7821.5591       0.0000       0.0000            9            0            0            0   41685.0153    6434.0486       0.0000       0.0000            8            0            0            0   45959.1654   10987.1978       0.0000       0.0000            7            0            0            0   47352.0816    8866.6760       0.0000       0.0000            6            0            0            0   48094.5781    8632.8357       0.0000       0.0000            6            0            0            0   52430.6686    7490.4292       0.0000       0.0000            5            0            0            0   48633.8924    8197.5832       0.0000       0.0000            4            0            0            0   43692.8012   12884.7127       0.0000       0.0000            4            0            0            0   47951.1158   11165.5012       0.0000       0.0000            4            0            0            0   52688.5248    8807.2337       0.0000       0.0000            3            0            0            0   41747.6669   11027.6223       0.0000       0.0000            3            0            0            0   45086.3605    7415.2715       0.0000       0.0000            3            0            0            0   46806.0772    8084.2943       0.0000       0.0000            2            0            0            0   32834.1142    6176.7996       0.0000       0.0000            2            0            0            0   34573.1591    8703.4491       0.0000       0.0000            2            0            0            0   35694.2766    6449.9653       0.0000       0.0000            2            0            0            0   37318.6140    9452.2627       0.0000       0.0000            1            0            0            0   19383.1464    5900.2964       0.0000       0.0000            1            0            0            0   19977.7069    6222.5979       0.0000       0.0000            1            0            0            0   20197.2379    4224.8829       0.0000       0.0000            1            0            0            0   20601.1130    1943.7716       0.0000       0.0000            1            0            0            0   21192.0003    6891.2147       0.0000       0.0000            1            0            0            0   21504.1724    4003.2691       0.0000       0.0000            1            0            0            0   21993.9563    6548.1476       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         21600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37647.8066    7920.7335       0.0000       0.0000            9            0            0            0   41685.7001    6492.2183       0.0000       0.0000            8            0            0            0   45959.1654   10987.1978       0.0000       0.0000            7            0            0            0   47352.0816    8866.6760       0.0000       0.0000            6            0            0            0   48095.2046    8900.1748       0.0000       0.0000            6            0            0            0   52430.6686    7490.4292       0.0000       0.0000            5            0            0            0   48633.8924    8197.5832       0.0000       0.0000            4            0            0            0   43692.8012   12884.7127       0.0000       0.0000            4            0            0            0   47951.1158   11165.5012       0.0000       0.0000            4            0            0            0   52689.1626    9273.6066       0.0000       0.0000            3            0            0            0   41747.6669   11027.6223       0.0000       0.0000            3            0            0            0   45086.3605    7415.2715       0.0000       0.0000            3            0            0            0   46806.0772    8084.2943       0.0000       0.0000            2            0            0            0   32834.1142    6176.7996       0.0000       0.0000            2            0            0            0   34573.1591    8703.4491       0.0000       0.0000            2            0            0            0   35694.2766    6449.9653       0.0000       0.0000            2            0            0            0   37318.6140    9452.2627       0.0000       0.0000            1            0            0            0   19383.1464    5900.2964       0.0000       0.0000            1            0            0            0   19977.7069    6222.5979       0.0000       0.0000            1            0            0            0   20197.2379    4224.8829       0.0000       0.0000            1            0            0            0   20601.1130    1943.7716       0.0000       0.0000            1            0            0            0   21192.0003    6891.2147       0.0000       0.0000            1            0            0            0   21504.1724    4003.2691       0.0000       0.0000            1            0            0            0   21993.9563    6548.1476       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         25200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37648.5537    7964.2912       0.0000       0.0000            9            0            0            0   41685.7001    6492.2183       0.0000       0.0000            8            0            0            0   45959.1654   10987.1978       0.0000       0.0000            7            0            0            0   47353.7049    9211.4010       0.0000       0.0000            6            0            0            0   48095.2046    8900.1748       0.0000       0.0000            6            0            0            0   52430.6686    7490.4292       0.0000       0.0000            5            0            0            0   48633.8924    8197.5832       0.0000       0.0000            4            0            0            0   43692.8012   12884.7127       0.0000       0.0000            4            0            0            0   47952.5480   11793.4679       0.0000       0.0000            4            0            0            0   52689.1626    9273.6066       0.0000       0.0000            3            0            0            0   41747.6669   11027.6223       0.0000       0.0000            3            0            0            0   45086.3605    7415.2715       0.0000       0.0000            3            0            0            0   46806.0772    8084.2943       0.0000       0.0000            2            0            0            0   32834.1142    6176.7996       0.0000       0.0000            2            0            0            0   34573.1591    8703.4491       0.0000       0.0000            2            0            0            0   35694.2766    6449.9653       0.0000       0.0000            2            0            0            0   37318.6140    9452.2627       0.0000       0.0000            1            0            0            0   19383.1464    5900.2964       0.0000       0.0000            1            0            0            0   19977.7069    6222.5979       0.0000       0.0000            1            0            0            0   20197.6352    4811.5442       0.0000       0.0000            1            0            0            0   20601.1130    1943.7716       0.0000       0.0000            1            0            0            0   21192.0003    6891.2147       0.0000       0.0000            1            0            0            0   21504.1724    4003.2691       0.0000       0.0000            1            0            0            0   21993.9563    6548.1476       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         28800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37648.5537    7964.2912       0.0000       0.0000            9            0            0            0   41685.7001    6492.2183       0.0000       0.0000            8            0            0            0   45959.1654   10987.1978       0.0000       0.0000            7            0            0            0   47353.7049    9211.4010       0.0000       0.0000            6            0            0            0   48095.2046    8900.1748       0.0000       0.0000            6            0            0            0   52431.5769    7692.1001       0.0000       0.0000            5            0            0            0   48634.7836    8300.7868       0.0000       0.0000            4            0            0            0   43692.8012   12884.7127       0.0000       0.0000            4            0            0            0   47952.5480   11793.4679       0.0000       0.0000            4            0            0            0   52689.9844    9592.2745       0.0000       0.0000            3            0            0            0   41747.6669   11027.6223       0.0000       0.0000            3            0            0            0   45087.0694    7619.7417       0.0000       0.0000            3            0            0            0   46806.0772    8084.2943       0.0000       0.0000            2            0            0            0   32834.7735    6515.1540       0.0000       0.0000            2            0            0            0   34573.1591    8703.4491       0.0000       0.0000            2            0            0            0   35695.4302    7647.9470       0.0000       0.0000            2            0            0            0   37318.6140    9452.2627       0.0000       0.0000            1            0            0            0   19383.6360    6239.8359       0.0000       0.0000            1            0            0            0   19977.7069    6222.5979       0.0000       0.0000            1            0            0            0   20197.6352    4811.5442       0.0000       0.0000            1            0            0            0   20601.1130    1943.7716       0.0000       0.0000            1            0            0            0   21192.0003    6891.2147       0.0000       0.0000            1            0            0            0   21504.1724    4003.2691       0.0000       0.0000            1            0            0            0   21993.9563    6548.1476       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         32400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000           10            0            0            0   37648.5537    7964.2912       0.0000       0.0000            9            0            0            0   41685.7001    6492.2183       0.0000       0.0000            8            0            0            0   45959.1654   10987.1978       0.0000       0.0000            7            0            0            0   47353.7049    9211.4010       0.0000       0.0000            6            0            0            0   48095.2046    8900.1748       0.0000       0.0000            6            0            0            0   52431.5769    7692.1001       0.0000       0.0000            5            0            0            0   48634.7836    8300.7868       0.0000       0.0000            4            0            0            0   43692.8012   12884.7127       0.0000       0.0000            4            0            0            0   47952.5480   11793.4679       0.0000       0.0000            4            0            0            0   52689.9844    9592.2745       0.0000       0.0000            3            0            0            0   41747.6669   11027.6223       0.0000       0.0000            3            0            0            0   45087.0694    7619.7417       0.0000       0.0000            3            0            0            0   46807.6858    9342.6110       0.0000       0.0000            2            0            0            0   32835.5209    6647.0723       0.0000       0.0000            2            0            0            0   34573.1591    8703.4491       0.0000       0.0000            2            0            0            0   35695.4302    7647.9470       0.0000       0.0000            2            0            0            0   37318.6140    9452.2627       0.0000       0.0000            1            0            0            0   19383.6360    6239.8359       0.0000       0.0000            1            0            0            0   19977.7069    6222.5979       0.0000       0.0000            1            0            0            0   20197.6352    4811.5442       0.0000       0.0000            1            0            0            0   20601.1130    1943.7716       0.0000       0.0000            1            0            0            0   21192.0003    6891.2147       0.0000       0.0000            1            0            0            0   21504.1724    4003.2691       0.0000       0.0000            1            0            0            0   21993.9563    6548.1476       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
