BioMASSver                             0.22
date                             2014/01/04
hour                               17:38:13
biomass.model.physiology.Plankton2
Generic                       
Plankton                      
longevity                             36499
linf                                 0.0000
t0                                   0.0000
k                                    0.5000
a                                    0.0000
b                                    0.0000
newborn_orgs                              4
pop_deathrate                        0.0007
rep_cycle                             18250
age_classes                               2
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01
                        770400            4            0            0            0    1780.2358     837.7580   31574.6100       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        774000            4            0            0            0    1780.2358     837.7580   31574.6100       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        777600            4            0            0            0    1780.2358     837.7580   31574.6100       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        781200            4            0            0            0    1780.2358     837.7580   31574.6100       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        784800            4            0            0            0    1780.2358     837.7580   31574.6100       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        788400            4            0            0            0    1780.2358     837.7580   31574.6100       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        792000            4            0            0            0    1780.2358     837.7580   31574.6100       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        795600            4            0            0            0    1780.2358     837.7580   31574.6100       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        799200            4            0            0            0    1780.2358     837.7580   31574.6100       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        802800            4            0            0            0    1780.2358     837.7580   31574.6100       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        806400            4            0            0            0    1780.2358     837.7580   31805.5077       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        810000            4            0            0            0    1780.2358     837.7580   31805.5077       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        813600            4            0            0            0    1780.2358     837.7580   31949.4579       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        817200            4            0            0            0    1780.2358     837.7580   31949.4579       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        820800            4            0            0            0    1780.2358     837.7580   31949.4579       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        824400            4            0            0            0    1780.2358     837.7580   32368.3189       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        828000            4            0            0            0    1780.2358     837.7580   32368.3189       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        831600            4            0            0            0    1780.2358     837.7580   32464.7875       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        835200            4            0            0            0    1780.2358     837.7580   32464.7875       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        838800            4            0            0            0    1780.2339     837.7571   32730.9278       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        842400            4            0            0            0    1780.2358     837.7580   32730.9278       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        846000            4            0            0            0    1780.2358     837.7580   32730.9278       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        849600            4            0            0            0    1780.2358     837.7580   33038.5629       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        853200            4            0            0            0    1780.2358     837.7580   33038.5629       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        856800            4            0            0            0    1780.2358     837.7580   33038.5629       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        860400            4            0            0            0    1780.2358     837.7580   33038.5629       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        864000            4            0            0            0    1780.2358     837.7580   33038.5629       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        867600            4            0            0            0    1780.2358     837.7580   33528.4411       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        871200            4            0            0            0    1780.2358     837.7580   33528.4411       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        874800            4            0            0            0    1780.2358     837.7580   34345.1820       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        878400            4            0            0            0    1780.2358     837.7580   34345.1820       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        882000            4            0            0            0    1780.2358     837.7580   34636.8454       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        885600            4            0            0            0    1780.2358     837.7580   34636.8454       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        889200            4            0            0            0    1780.2358     837.7580   34636.8454       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        892800            4            0            0            0    1780.2358     837.7580   34805.7702       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        896400            4            0            0            0    1780.2358     837.7580   34805.7702       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        900000            4            0            0            0    1780.2358     837.7580   35210.9033       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        903600            4            0            0            0    1780.2358     837.7580   35210.9033       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        907200            4            0            0            0    1780.2358     837.7580   35210.9033       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        910800            4            0            0            0    1780.2358     837.7580   35558.9383       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        914400            4            0            0            0    1780.2358     837.7580   35558.9383       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        918000            4            0            0            0    1780.2358     837.7580   35970.3221       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        921600            4            0            0            0    1780.2358     837.7580   35970.3221       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        925200            4            0            0            0    1780.2356     837.7580   36011.3408       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        928800            4            0            0            0    1780.2358     837.7580   36011.3408       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        932400            4            0            0            0    1780.2358     837.7580   36011.3408       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        936000            4            0            0            0    1780.2358     837.7580   37222.8723       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        939600            4            0            0            0    1780.2358     837.7580   37222.8723       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        943200            4            0            0            0    1780.2358     837.7580   37406.0421       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        946800            4            0            0            0    1780.2358     837.7580   37406.0421       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        950400            4            0            0            0    1780.2358     837.7580   37406.0421       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        954000            4            0            0            0    1780.2358     837.7580   37735.1701       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        957600            4            0            0            0    1780.2358     837.7580   37735.1701       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        961200            4            0            0            0    1780.2358     837.7580   37849.1400       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        964800            4            0            0            0    1780.2358     837.7580   37849.1400       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        968400            4            0            0            0    1780.2358     837.7580   37849.1400       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        972000            4            0            0            0    1780.2358     837.7580   37849.1400       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        975600            4            0            0            0    1780.2358     837.7580   37849.1400       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        979200            4            0            0            0    1780.2358     837.7580   38012.4186       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        982800            4            0            0            0    1780.2358     837.7580   38012.4186       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        986400            4            0            0            0    1780.2358     837.7580   38423.4796       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        990000            4            0            0            0    1780.2358     837.7580   38423.4796       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        993600            4            0            0            0    1780.2358     837.7580   38423.4796       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        997200            4            0            0            0    1780.2358     837.7580   39023.9787       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1000800            4            0            0            0    1780.2358     837.7580   39023.9787       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1004400            4            0            0            0    1780.2358     837.7580   39275.2514       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1008000            4            0            0            0    1780.2358     837.7580   39275.2514       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1011600            4            0            0            0    1780.2357     837.7580   39338.5781       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1015200            4            0            0            0    1780.2358     837.7580   39338.5781       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1018800            4            0            0            0    1780.2358     837.7580   39338.5781       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1022400            4            0            0            0    1780.2358     837.7580   39442.1153       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1026000            4            0            0            0    1780.2358     837.7580   39442.1153       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1029600            4            0            0            0    1780.2358     837.7580   39465.4112       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1033200            4            0            0            0    1780.2358     837.7580   39465.4112       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1036800            4            0            0            0    1780.2358     837.7580   39465.4112       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1040400            4            0            0            0    1780.2358     837.7580   40096.9679       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1044000            4            0            0            0    1780.2358     837.7580   40096.9679       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1047600            4            0            0            0    1780.2358     837.7580   40433.2126       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1051200            4            0            0            0    1780.2358     837.7580   40433.2126       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1054800            4            0            0            0    1780.2357     837.7580   40706.0983       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1058400            4            0            0            0    1780.2358     837.7580   40706.0983       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1062000            4            0            0            0    1780.2358     837.7580   40706.0983       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1065600            4            0            0            0    1780.2358     837.7580   40986.7639       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1069200            4            0            0            0    1780.2358     837.7580   40986.7639       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1072800            4            0            0            0    1780.2358     837.7580   41435.2835       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1076400            4            0            0            0    1780.2358     837.7580   41435.2835       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1080000            4            0            0            0    1780.2358     837.7580   41435.2835       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1083600            4            0            0            0    1780.2358     837.7580   41435.2835       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1087200            4            0            0            0    1780.2358     837.7580   41435.2835       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1090800            4            0            0            0    1780.2358     837.7580   41435.2835       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1094400            4            0            0            0    1780.2358     837.7580   41435.2835       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1098000            4            0            0            0    1780.2358     837.7580   41435.2835       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1101600            4            0            0            0    1780.2358     837.7580   41435.2835       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1105200            4            0            0            0    1780.2358     837.7580   41435.2835       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1108800            4            0            0            0    1780.2358     837.7580   41454.0227       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1112400            4            0            0            0    1780.2358     837.7580   41454.0227       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1116000            4            0            0            0    1780.2358     837.7580   41557.8090       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1119600            4            0            0            0    1780.2358     837.7580   41557.8090       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1123200            4            0            0            0    1780.2358     837.7580   41557.8090       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1126800            4            0            0            0    1780.2358     837.7580   41559.5388       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1130400            4            0            0            0    1780.2358     837.7580   41559.5388       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1134000            4            0            0            0    1780.2358     837.7580   41559.5388       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1137600            4            0            0            0    1780.2358     837.7580   41559.5388       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1141200            4            0            0            0    1780.2356     837.7579   41958.1795       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1144800            4            0            0            0    1780.2358     837.7580   41958.1795       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1148400            4            0            0            0    1780.2358     837.7580   41958.1795       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1152000            4            0            0            0    1780.2358     837.7580   42890.2519       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1155600            4            0            0            0    1780.2358     837.7580   42890.2519       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1159200            4            0            0            0    1780.2358     837.7580   43108.9419       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1162800            4            0            0            0    1780.2358     837.7580   43108.9419       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1166400            4            0            0            0    1780.2358     837.7580   43108.9419       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1170000            4            0            0            0    1780.2358     837.7580   44048.5661       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1173600            4            0            0            0    1780.2358     837.7580   44048.5661       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1177200            4            0            0            0    1780.2358     837.7580   44643.0168       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1180800            4            0            0            0    1780.2358     837.7580   44643.0168       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1184400            4            0            0            0    1780.2358     837.7580   44698.0763       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1188000            4            0            0            0    1780.2358     837.7580   44698.0763       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1191600            4            0            0            0    1780.2358     837.7580   44698.0763       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1195200            4            0            0            0    1780.2358     837.7580   44896.9584       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1198800            4            0            0            0    1780.2358     837.7580   44896.9584       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1202400            4            0            0            0    1780.2358     837.7580   45156.4196       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1206000            4            0            0            0    1780.2358     837.7580   45156.4196       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1209600            4            0            0            0    1780.2358     837.7580   45156.4196       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1213200            4            0            0            0    1780.2358     837.7580   45156.4196       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1216800            4            0            0            0    1780.2358     837.7580   45156.4196       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1220400            4            0            0            0    1780.2358     837.7580   45156.4196       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1224000            4            0            0            0    1780.2358     837.7580   45156.4196       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1227600            4            0            0            0    1780.2358     837.7580   45596.9553       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1231200            4            0            0            0    1780.2358     837.7580   45596.9553       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1234800            4            0            0            0    1780.2358     837.7580   45596.9553       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1238400            4            0            0            0    1780.2358     837.7580   45662.7824       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1242000            4            0            0            0    1780.2358     837.7580   45662.7824       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1245600            4            0            0            0    1780.2358     837.7580   45665.3612       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1249200            4            0            0            0    1780.2358     837.7580   45665.3612       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1252800            4            0            0            0    1780.2358     837.7580   45665.3612       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1256400            4            0            0            0    1780.2358     837.7580   45768.5134       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1260000            4            0            0            0    1780.2358     837.7580   45768.5134       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1263600            4            0            0            0    1780.2358     837.7580   45846.2337       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1267200            4            0            0            0    1780.2358     837.7580   45846.2337       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1270800            4            0            0            0    1780.2358     837.7580   46261.2490       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1274400            4            0            0            0    1780.2358     837.7580   46261.2490       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1278000            4            0            0            0    1780.2358     837.7580   46261.2490       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1281600            4            0            0            0    1780.2358     837.7580   47274.0946       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1285200            4            0            0            0    1780.2358     837.7580   47274.0946       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1288800            4            0            0            0    1780.2358     837.7580   47399.4236       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1292400            4            0            0            0    1780.2358     837.7580   47399.4236       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1296000            4            0            0            0    1780.2358     837.7580   47399.4236       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1299600            4            0            0            0    1780.2358     837.7580   47399.4236       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1303200            4            0            0            0    1780.2358     837.7580   47399.4236       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1306800            4            0            0            0    1780.2358     837.7580   47673.6681       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1310400            4            0            0            0    1780.2358     837.7580   47673.6681       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1314000            4            0            0            0    1780.2358     837.7580   48354.0283       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1317600            4            0            0            0    1780.2358     837.7580   48354.0283       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1321200            4            0            0            0    1780.2358     837.7580   48354.0283       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1324800            4            0            0            0    1780.2358     837.7580   49005.9148       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1328400            4            0            0            0    1780.2358     837.7580   49005.9148       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1332000            4            0            0            0    1780.2358     837.7580   49115.9764       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1335600            4            0            0            0    1780.2358     837.7580   49115.9764       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1339200            4            0            0            0    1780.2358     837.7580   49115.9764       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1342800            4            0            0            0    1780.2358     837.7580   49395.2898       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1346400            4            0            0            0    1780.2358     837.7580   49395.2898       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1350000            4            0            0            0    1780.2358     837.7580   49548.4712       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1353600            4            0            0            0    1780.2358     837.7580   49548.4712       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1357200            4            0            0            0    1780.2358     837.7580   49548.4712       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1360800            4            0            0            0    1780.2358     837.7580   49548.4712       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1364400            4            0            0            0    1780.2358     837.7580   49548.4712       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1368000            4            0            0            0    1780.2358     837.7580   49548.4712       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1371600            4            0            0            0    1780.2358     837.7580   49548.4712       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1375200            4            0            0            0    1780.2358     837.7580   49617.8385       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1378800            4            0            0            0    1780.2358     837.7580   49617.8385       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1382400            4            0            0            0    1780.2358     837.7580   49617.8385       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1386000            4            0            0            0    1780.2358     837.7580   49781.8745       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1389600            4            0            0            0    1780.2358     837.7580   49781.8745       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1393200            4            0            0            0    1780.2358     837.7580   50439.0736       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1396800            4            0            0            0    1780.2358     837.7580   50439.0736       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1400400            4            0            0            0    1780.2358     837.7580   50682.5996       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1404000            4            0            0            0    1780.2358     837.7580   50682.5996       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1407600            4            0            0            0    1780.2358     837.7580   50682.5996       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1411200            4            0            0            0    1780.2358     837.7580   51097.0504       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1414800            4            0            0            0    1780.2358     837.7580   51097.0504       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1418400            4            0            0            0    1780.2358     837.7580   51190.8405       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1422000            4            0            0            0    1780.2358     837.7580   51190.8405       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1425600            4            0            0            0    1780.2358     837.7580   51190.8405       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1429200            4            0            0            0    1780.2358     837.7580   51306.9851       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1432800            4            0            0            0    1780.2358     837.7580   51306.9851       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1436400            4            0            0            0    1780.2358     837.7580   51612.6507       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1440000            4            0            0            0    1780.2358     837.7580   51612.6507       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1443600            4            0            0            0    1780.2358     837.7580   51623.6206       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1447200            4            0            0            0    1780.2358     837.7580   51623.6206       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1450800            4            0            0            0    1780.2358     837.7580   51623.6206       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1454400            4            0            0            0    1780.2358     837.7580   51623.6206       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1458000            4            0            0            0    1780.2358     837.7580   51623.6206       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1461600            4            0            0            0    1780.2358     837.7580   51623.6206       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1465200            4            0            0            0    1780.2358     837.7580   51623.6206       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1468800            4            0            0            0    1780.2358     837.7580   51623.6206       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1472400            4            0            0            0    1780.2358     837.7580   51623.6206       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1476000            4            0            0            0    1780.2358     837.7580   51623.6206       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1479600            4            0            0            0    1780.2358     837.7580   51682.4981       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1483200            4            0            0            0    1780.2358     837.7580   51682.4981       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1486800            4            0            0            0    1780.2358     837.7580   51853.8068       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1490400            4            0            0            0    1780.2358     837.7580   51853.8068       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1494000            4            0            0            0    1780.2358     837.7580   51853.8068       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1497600            4            0            0            0    1780.2358     837.7580   51853.8068       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1501200            4            0            0            0    1780.2358     837.7580   51853.8068       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1504800            4            0            0            0    1780.2358     837.7580   51886.0184       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1508400            4            0            0            0    1780.2358     837.7580   51886.0184       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1512000            4            0            0            0    1780.2358     837.7580   51886.0184       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1515600            4            0            0            0    1780.2358     837.7580   51989.8047       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1519200            4            0            0            0    1780.2358     837.7580   51989.8047       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1522800            4            0            0            0    1780.2358     837.7580   52012.8683       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1526400            4            0            0            0    1780.2358     837.7580   52012.8683       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1530000            4            0            0            0    1780.2358     837.7580   52441.0032       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1533600            4            0            0            0    1780.2358     837.7580   52441.0032       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1537200            4            0            0            0    1780.2358     837.7580   52441.0032       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1540800            4            0            0            0    1780.2358     837.7580   52680.2997       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
