BioMASSver                             0.22
date                             2013/12/19
hour                               20:19:16
biomass.model.physiology.Plankton2
Generic                       
Plankton                      
longevity                             36499
linf                                 0.0000
t0                                   0.0000
k                                    0.5000
a                                    0.0000
b                                    0.0000
newborn_orgs                            400
pop_deathrate                        0.0007
rep_cycle                             18250
age_classes                               2
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01
                       1983600          400            0            0            0  178023.5837   83775.8041 10101293.4544       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1987200          400            0            0            0  178023.5837   83775.8041 10101293.4544       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1990800          400            0            0            0  178023.5837   83775.8041 10110127.6123       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1994400          400            0            0            0  178023.5837   83775.8041 10110127.6123       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1998000          400            0            0            0  178023.5837   83775.8041 10118824.3286       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2001600          400            0            0            0  178023.5837   83775.8041 10118824.3286       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2005200          400            0            0            0  178023.5837   83775.8041 10133262.6733       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2008800          400            0            0            0  178023.5837   83775.8041 10133262.6733       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2012400          400            0            0            0  178023.5837   83775.8041 10133262.6733       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2016000          400            0            0            0  178023.5837   83775.8041 10145773.9673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2019600          400            0            0            0  178023.5837   83775.8041 10145773.9673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2023200          400            0            0            0  178023.5837   83775.8041 10156996.8001       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2026800          400            0            0            0  178023.5837   83775.8041 10156996.8001       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2030400          400            0            0            0  178023.5837   83775.8041 10156996.8001       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2034000          400            0            0            0  178023.5837   83775.8041 10170930.5518       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2037600          400            0            0            0  178023.5837   83775.8041 10170930.5518       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2041200          400            0            0            0  178023.5837   83775.8041 10184844.2129       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2044800          400            0            0            0  178023.5837   83775.8041 10184844.2129       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2048400          400            0            0            0  178023.5837   83775.8041 10197271.7808       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2052000          400            0            0            0  178023.5837   83775.8041 10197271.7808       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2055600          400            0            0            0  178023.5837   83775.8041 10197271.7808       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2059200          400            0            0            0  178023.5837   83775.8041 10212804.4274       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2062800          400            0            0            0  178023.5837   83775.8041 10212804.4274       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2066400          400            0            0            0  178023.5837   83775.8041 10236229.0773       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2070000          400            0            0            0  178023.5837   83775.8041 10236229.0773       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2073600          400            0            0            0  178023.5837   83775.8041 10236229.0773       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2077200          400            0            0            0  178023.5837   83775.8041 10257906.8645       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2080800          400            0            0            0  178023.5837   83775.8041 10257906.8645       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2084400          400            0            0            0  178023.5837   83775.8041 10272664.6318       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2088000          400            0            0            0  178023.5837   83775.8041 10272664.6318       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2091600          400            0            0            0  178023.5837   83775.8041 10290594.3121       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2095200          400            0            0            0  178023.5837   83775.8041 10290594.3121       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2098800          400            0            0            0  178023.5837   83775.8041 10290594.3121       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2102400          400            0            0            0  178023.5837   83775.8041 10304434.8335       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2106000          400            0            0            0  178023.5837   83775.8041 10304434.8335       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2109600          400            0            0            0  178023.5837   83775.8041 10316706.6616       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2113200          400            0            0            0  178023.5837   83775.8041 10316706.6616       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2116800          400            0            0            0  178023.5837   83775.8041 10316706.6616       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2120400          400            0            0            0  178023.5837   83775.8041 10328583.8098       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2124000          400            0            0            0  178023.5837   83775.8041 10328583.8098       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2127600          400            0            0            0  178023.5837   83775.8041 10343121.0935       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2131200          400            0            0            0  178023.5837   83775.8041 10343121.0935       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2134800          400            0            0            0  178023.5837   83775.8041 10355846.2835       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2138400          400            0            0            0  178023.5837   83775.8041 10355846.2835       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2142000          400            0            0            0  178023.5837   83775.8041 10355846.2835       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2145600          400            0            0            0  178023.5837   83775.8041 10371707.9598       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2149200          400            0            0            0  178023.5837   83775.8041 10371707.9598       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2152800          400            0            0            0  178023.5837   83775.8041 10386631.8045       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2156400          400            0            0            0  178023.5837   83775.8041 10386631.8045       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2160000          400            0            0            0  178023.5837   83775.8041 10386631.8045       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2163600          400            0            0            0  178023.5837   83775.8041 10397167.2724       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2167200          400            0            0            0  178023.5837   83775.8041 10397167.2724       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2170800          400            0            0            0  178023.5837   83775.8041 10406685.0118       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2174400          400            0            0            0  178023.5837   83775.8041 10406685.0118       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2178000          400            0            0            0  178023.5837   83775.8041 10418234.5065       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2181600          400            0            0            0  178023.5837   83775.8041 10418234.5065       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2185200          400            0            0            0  178023.5837   83775.8041 10418234.5065       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2188800          400            0            0            0  178023.5837   83775.8041 10432019.0596       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2192400          400            0            0            0  178023.5837   83775.8041 10432019.0596       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2196000          400            0            0            0  178023.5837   83775.8041 10444107.3549       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2199600          400            0            0            0  178023.5837   83775.8041 10444107.3549       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2203200          400            0            0            0  178023.5837   83775.8041 10444107.3549       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2206800          400            0            0            0  178023.5837   83775.8041 10453060.0104       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2210400          400            0            0            0  178023.5837   83775.8041 10453060.0104       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2214000          400            0            0            0  178023.5837   83775.8041 10464924.6581       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2217600          400            0            0            0  178023.5837   83775.8041 10464924.6581       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2221200          400            0            0            0  178023.5837   83775.8041 10477210.7947       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2224800          400            0            0            0  178023.5837   83775.8041 10477210.7947       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2228400          400            0            0            0  178023.5837   83775.8041 10477210.7947       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2232000          400            0            0            0  178023.5837   83775.8041 10490257.3444       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2235600          400            0            0            0  178023.5837   83775.8041 10490257.3444       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2239200          400            0            0            0  178023.5837   83775.8041 10506234.4213       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2242800          400            0            0            0  178023.5837   83775.8041 10506234.4213       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2246400          400            0            0            0  178023.5837   83775.8041 10506234.4213       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2250000          400            0            0            0  178023.5837   83775.8041 10521604.9178       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2253600          400            0            0            0  178023.5837   83775.8041 10521604.9178       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2257200          400            0            0            0  178023.5837   83775.8041 10534838.2899       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2260800          400            0            0            0  178023.5837   83775.8041 10534838.2899       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2264400          400            0            0            0  178023.5837   83775.8041 10547694.9838       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2268000          400            0            0            0  178023.5837   83775.8041 10547694.9838       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2271600          400            0            0            0  178023.5837   83775.8041 10547694.9838       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2275200          400            0            0            0  178023.5837   83775.8041 10560140.5440       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2278800          400            0            0            0  178023.5837   83775.8041 10560140.5440       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2282400          400            0            0            0  178023.5837   83775.8041 10575535.1492       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2286000          400            0            0            0  178023.5837   83775.8041 10575535.1492       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2289600          400            0            0            0  178023.5837   83775.8041 10575535.1492       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2293200          400            0            0            0  178023.5837   83775.8041 10590093.9963       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2296800          400            0            0            0  178023.5837   83775.8041 10590093.9963       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2300400          400            0            0            0  178023.5837   83775.8041 10602273.8463       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2304000          400            0            0            0  178023.5837   83775.8041 10602273.8463       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2307600          400            0            0            0  178023.5837   83775.8041 10613118.9682       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2311200          400            0            0            0  178023.5837   83775.8041 10613118.9682       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2314800          400            0            0            0  178023.5837   83775.8041 10613118.9682       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2318400          400            0            0            0  178023.5837   83775.8041 10627002.8043       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2322000          400            0            0            0  178023.5837   83775.8041 10627002.8043       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2325600          400            0            0            0  178023.5837   83775.8041 10640414.0921       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2329200          400            0            0            0  178023.5837   83775.8041 10640414.0921       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2332800          400            0            0            0  178023.5837   83775.8041 10640414.0921       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2336400          400            0            0            0  178023.5837   83775.8041 10653836.8923       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2340000          400            0            0            0  178023.5837   83775.8041 10653836.8923       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2343600          400            0            0            0  178023.5837   83775.8041 10662632.8301       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2347200          400            0            0            0  178023.5837   83775.8041 10662632.8301       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2350800          400            0            0            0  178023.5837   83775.8041 10673656.5388       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2354400          400            0            0            0  178023.5837   83775.8041 10673656.5388       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2358000          400            0            0            0  178023.5837   83775.8041 10673656.5388       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2361600          400            0            0            0  178023.5837   83775.8041 10685650.5714       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2365200          400            0            0            0  178023.5837   83775.8041 10685650.5714       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2368800          400            0            0            0  178023.5837   83775.8041 10691815.0701       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2372400          400            0            0            0  178023.5837   83775.8041 10691815.0701       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2376000          400            0            0            0  178023.5837   83775.8041 10691815.0701       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2379600          400            0            0            0  178023.5837   83775.8041 10702267.1833       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2383200          400            0            0            0  178023.5837   83775.8041 10702267.1833       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2386800          400            0            0            0  178023.5837   83775.8041 10713120.6492       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2390400          400            0            0            0  178023.5837   83775.8041 10713120.6492       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2394000          400            0            0            0  178023.5837   83775.8041 10725981.9715       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2397600          400            0            0            0  178023.5837   83775.8041 10725981.9715       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2401200          400            0            0            0  178023.5837   83775.8041 10725981.9715       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2404800          400            0            0            0  178023.5837   83775.8041 10734719.7070       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2408400          400            0            0            0  178023.5837   83775.8041 10734719.7070       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2412000          400            0            0            0  178023.5837   83775.8041 10747691.0302       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2415600          400            0            0            0  178023.5837   83775.8041 10747691.0302       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2419200          400            0            0            0  178023.5837   83775.8041 10747691.0302       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2422800          400            0            0            0  178023.5837   83775.8041 10759151.5042       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2426400          400            0            0            0  178023.5837   83775.8041 10759151.5042       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2430000          400            0            0            0  178023.5837   83775.8041 10769070.8217       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2433600          400            0            0            0  178023.5837   83775.8041 10769070.8217       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2437200          400            0            0            0  178023.5837   83775.8041 10778713.9128       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2440800          400            0            0            0  178023.5837   83775.8041 10778713.9128       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2444400          400            0            0            0  178023.5837   83775.8041 10778713.9128       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2448000          400            0            0            0  178023.5837   83775.8041 10786598.3207       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2451600          400            0            0            0  178023.5837   83775.8041 10786598.3207       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2455200          400            0            0            0  178023.5837   83775.8041 10793702.2068       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2458800          400            0            0            0  178023.5837   83775.8041 10793702.2068       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2462400          400            0            0            0  178023.5837   83775.8041 10793702.2068       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2466000          400            0            0            0  178023.5837   83775.8041 10802818.8043       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2469600          400            0            0            0  178023.5837   83775.8041 10802818.8043       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2473200          400            0            0            0  178023.5837   83775.8041 10818835.7171       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2476800          400            0            0            0  178023.5837   83775.8041 10818835.7171       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2480400          400            0            0            0  178023.5837   83775.8041 10831854.7443       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2484000          400            0            0            0  178023.5837   83775.8041 10831854.7443       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2487600          400            0            0            0  178023.5837   83775.8041 10831854.7443       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2491200          400            0            0            0  178023.5837   83775.8041 10841407.8344       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2494800          400            0            0            0  178023.5837   83775.8041 10841407.8344       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2498400          400            0            0            0  178023.5837   83775.8041 10850332.4214       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2502000          400            0            0            0  178023.5837   83775.8041 10850332.4214       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2505600          400            0            0            0  178023.5837   83775.8041 10850332.4214       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2509200          400            0            0            0  178023.5837   83775.8041 10858483.7496       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2512800          400            0            0            0  178023.5837   83775.8041 10858483.7496       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2516400          400            0            0            0  178023.5837   83775.8041 10871680.9893       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2520000          400            0            0            0  178023.5837   83775.8041 10871680.9893       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2523600          400            0            0            0  178023.5837   83775.8041 10881533.4342       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2527200          400            0            0            0  178023.5837   83775.8041 10881533.4342       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2530800          400            0            0            0  178023.5837   83775.8041 10881533.4342       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2534400          400            0            0            0  178023.5837   83775.8041 10891163.4964       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2538000          400            0            0            0  178023.5837   83775.8041 10891163.4964       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2541600          400            0            0            0  178023.5837   83775.8041 10899220.0322       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2545200          400            0            0            0  178023.5837   83775.8041 10899220.0322       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2548800          400            0            0            0  178023.5837   83775.8041 10899220.0322       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2552400          400            0            0            0  178023.5837   83775.8041 10913096.1183       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2556000          400            0            0            0  178023.5837   83775.8041 10913096.1183       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2559600          400            0            0            0  178023.5837   83775.8041 10925334.5810       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2563200          400            0            0            0  178023.5837   83775.8041 10925334.5810       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2566800          400            0            0            0  178023.5837   83775.8041 10938031.8350       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2570400          400            0            0            0  178023.5837   83775.8041 10938031.8350       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2574000          400            0            0            0  178023.5837   83775.8041 10938031.8350       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2577600          400            0            0            0  178023.5837   83775.8041 10947757.4817       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2581200          400            0            0            0  178023.5837   83775.8041 10947757.4817       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2584800          400            0            0            0  178023.5837   83775.8041 10958310.8361       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2588400          400            0            0            0  178023.5837   83775.8041 10958310.8361       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2592000          400            0            0            0  178023.5837   83775.8041 10958310.8361       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2595600          400            0            0            0  178023.5837   83775.8041 10967277.6719       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2599200          400            0            0            0  178023.5837   83775.8041 10967277.6719       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2602800          400            0            0            0  178023.5837   83775.8041 10976505.3252       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2606400          400            0            0            0  178023.5837   83775.8041 10976505.3252       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2610000          400            0            0            0  178023.5837   83775.8041 10984719.2608       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2613600          400            0            0            0  178023.5837   83775.8041 10984719.2608       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2617200          400            0            0            0  178023.5837   83775.8041 10984719.2608       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2620800          400            0            0            0  178023.5837   83775.8041 10995044.5815       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2624400          400            0            0            0  178023.5837   83775.8041 10995044.5815       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2628000          400            0            0            0  178023.5837   83775.8041 11004544.4512       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2631600          400            0            0            0  178023.5837   83775.8041 11004544.4512       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2635200          400            0            0            0  178023.5837   83775.8041 11004544.4512       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2638800          400            0            0            0  178023.5837   83775.8041 11014350.1652       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2642400          400            0            0            0  178023.5837   83775.8041 11014350.1652       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2646000          400            0            0            0  178023.5837   83775.8041 11025113.3843       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2649600          400            0            0            0  178023.5837   83775.8041 11025113.3843       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2653200          400            0            0            0  178023.5837   83775.8041 11039042.5318       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2656800          400            0            0            0  178023.5837   83775.8041 11039042.5318       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
