BioMASSver                             0.22
date                             2016/05/12
hour                               13:07:57
biomass.model.taxonomy.Planktivore1
Girella-Nigricans             
Chopa-verde                   
longevity                              3904
linf                                68.3000
t0                                  -0.4200
k                                    0.2700
a                                    0.0199
b                                    3.0063
newborn_orgs                            800
pop_deathrate                        0.0007
rep_cycle                               365
age_classes                              11
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01       orgs02        hid02     killed02    starved02   leanmass02    fatmass02   killmass02  starvemas02       orgs03        hid03     killed03    starved03   leanmass03    fatmass03   killmass03  starvemas03       orgs04        hid04     killed04    starved04   leanmass04    fatmass04   killmass04  starvemas04       orgs05        hid05     killed05    starved05   leanmass05    fatmass05   killmass05  starvemas05       orgs06        hid06     killed06    starved06   leanmass06    fatmass06   killmass06  starvemas06       orgs07        hid07     killed07    starved07   leanmass07    fatmass07   killmass07  starvemas07       orgs08        hid08     killed08    starved08   leanmass08    fatmass08   killmass08  starvemas08       orgs09        hid09     killed09    starved09   leanmass09    fatmass09   killmass09  starvemas09       orgs10        hid10     killed10    starved10   leanmass10    fatmass10   killmass10  starvemas10
                             0            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          800            0            0            0  847363.2867  170771.6652       0.0000       0.0000          623            0            0            0 1130592.3418  232264.9600       0.0000       0.0000          485            0            0            0 1252209.7127  249175.4481       0.0000       0.0000          377            0            0            0 1247978.9832  250903.8245       0.0000       0.0000          294            0            0            0 1151907.3903  239707.4130       0.0000       0.0000          229            0            0            0 1020813.8927  203480.7803       0.0000       0.0000          178            0            0            0  870590.0311  178659.4754       0.0000       0.0000          139            0            0            0  727270.4976  147908.1714       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                          3600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          623           62          177            0  665086.6048  134645.2717  218419.2309       0.0000          564           42           59            0 1024323.1819  214174.8934  124495.9901       0.0000          455           31           30            0 1176146.4514  234615.6936   90782.0034       0.0000          360           37           17            0 1192595.6152  242044.8789   64455.1059       0.0000          287            8            7            0 1124280.5703  234100.1640   33372.6862       0.0000          227            8            2            0 1011758.1549  201741.6908   11007.9258       0.0000          176            3            2            0  860854.5001  177674.9289   10808.1051       0.0000          137            1            2            0  716749.7633  147101.2164   11537.9919       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                          7200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          623           62          177            0  665090.6737  134706.7964  218419.2309       0.0000          564           42           59            0 1024327.4712  214287.3737  124495.9901       0.0000          455           31           30            0 1176148.6740  234788.0953   90782.0034       0.0000          360           37           17            0 1192597.3618  242189.5256   64455.1059       0.0000          287            8            7            0 1124281.9489  234313.9756   33372.6862       0.0000          227            8            2            0 1011758.8113  201916.4096   11007.9258       0.0000          176            3            2            0  860854.7363  177706.7386   10808.1051       0.0000          137            1            2            0  716750.1124  147276.7778   11537.9919       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         10800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          605          126          195            0  647322.3993  131214.7085  239817.5680       0.0000          555          135           68            0 1007816.0239  211585.4615  144192.4277       0.0000          454           90           31            0 1173739.9341  234897.9894   93403.1725       0.0000          359          105           18            0 1189345.1384  241732.7849   68672.3843       0.0000          286           43            8            0 1120587.9748  234356.4463   37305.5417       0.0000          227           48            2            0 1011760.5935  202502.6091   11007.9258       0.0000          176           31            2            0  860855.9490  178467.6533   10808.1051       0.0000          137            9            2            0  716750.5451  147776.5930   11537.9919       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         14400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          605          126          195            0  647325.5951  131327.5933  239817.5680       0.0000          555          135           68            0 1007820.6264  211976.0131  144192.4277       0.0000          454           90           31            0 1173745.3317  235570.0760   93403.1725       0.0000          359          105           18            0 1189348.9952  242189.0655   68672.3843       0.0000          286           43            8            0 1120590.3598  235071.0468   37305.5417       0.0000          227           48            2            0 1011762.1305  203070.1606   11007.9258       0.0000          176           31            2            0  860856.7305  179078.7578   10808.1051       0.0000          137            9            2            0  716751.5525  148264.0506   11537.9919       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         18000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          579          275          221            0  620180.3844  126511.1827  272064.6991       0.0000          544          286           79            0  989789.5095  209084.1562  166034.6412       0.0000          453          215           32            0 1171380.7996  236164.4528   95889.1887       0.0000          358          212           19            0 1186107.8798  242580.7278   72240.1563       0.0000          286          127            8            0 1120596.6114  236453.2783   37305.5417       0.0000          227          119            2            0 1011763.4417  203300.6082   11007.9258       0.0000          176          107            2            0  860858.3729  179757.5518   10808.1051       0.0000          137           53            2            0  716752.3623  148740.0736   11537.9919       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         21600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          579          275          221            0  620191.9979  127311.6247  272064.6991       0.0000          544          286           79            0  989799.8346  209945.2762  166034.6412       0.0000          453          215           32            0 1171389.3780  237591.4667   95889.1887       0.0000          358          212           19            0 1186115.9646  244576.1437   72240.1563       0.0000          286          127            8            0 1120599.0262  237593.1892   37305.5417       0.0000          227          119            2            0 1011765.9959  204159.9700   11007.9258       0.0000          176          107            2            0  860860.4170  181275.5764   10808.1051       0.0000          137           53            2            0  716753.1157  149311.3504   11537.9919       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         25200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          579          275          221            0  620202.2486  127694.7955  272064.6991       0.0000          544          286           79            0  989805.1375  210249.5013  166034.6412       0.0000          453          215           32            0 1171403.6072  239284.0102   95889.1887       0.0000          358          212           19            0 1186119.4863  245458.8282   72240.1563       0.0000          286          127            8            0 1120603.3177  238937.9220   37305.5417       0.0000          227          119            2            0 1011771.3086  206609.8937   11007.9258       0.0000          176          107            2            0  860862.1625  182353.3537   10808.1051       0.0000          137           53            2            0  716755.4675  151158.0421   11537.9919       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         28800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          554          427          246            0  596156.4124  123376.8532  301387.4103       0.0000          540          440           83            0  982808.4986  210133.9294  174268.0160       0.0000          451          360           34            0 1166529.9712  240834.9074  102369.8303       0.0000          357          317           20            0 1182503.6538  245251.0590   76970.9305       0.0000          286          225            8            0 1120606.2590  239700.4124   37305.5417       0.0000          227          192            2            0 1011773.3296  207422.4055   11007.9258       0.0000          176          175            2            0  860864.6103  183709.0855   10808.1051       0.0000          137           94            2            0  716756.8042  152136.2612   11537.9919       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         32400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          554          427          246            0  596172.7665  124077.2239  301387.4103       0.0000          540          440           83            0  982822.1787  211360.0565  174268.0160       0.0000          451          360           34            0 1166544.6348  242605.4845  102369.8303       0.0000          357          317           20            0 1182511.0309  246449.1730   76970.9305       0.0000          286          225            8            0 1120614.0745  241689.3376   37305.5417       0.0000          227          192            2            0 1011779.9311  210307.7606   11007.9258       0.0000          176          175            2            0  860865.7707  184401.6123   10808.1051       0.0000          137           94            2            0  716758.6963  153242.1945   11537.9919       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
