BioMASSver                             0.22
date                             2017/11/15
hour                               15:53:46
biomass.model.taxonomy.Planktivore1
Girella-Nigricans             
Chopa-verde                   
longevity                              3904
linf                                68.3000
t0                                  -0.4200
k                                    0.2700
a                                    0.0199
b                                    3.0063
newborn_orgs                            800
pop_deathrate                        0.0007
rep_cycle                               365
age_classes                              11
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01       orgs02        hid02     killed02    starved02   leanmass02    fatmass02   killmass02  starvemas02       orgs03        hid03     killed03    starved03   leanmass03    fatmass03   killmass03  starvemas03       orgs04        hid04     killed04    starved04   leanmass04    fatmass04   killmass04  starvemas04       orgs05        hid05     killed05    starved05   leanmass05    fatmass05   killmass05  starvemas05       orgs06        hid06     killed06    starved06   leanmass06    fatmass06   killmass06  starvemas06       orgs07        hid07     killed07    starved07   leanmass07    fatmass07   killmass07  starvemas07       orgs08        hid08     killed08    starved08   leanmass08    fatmass08   killmass08  starvemas08       orgs09        hid09     killed09    starved09   leanmass09    fatmass09   killmass09  starvemas09       orgs10        hid10     killed10    starved10   leanmass10    fatmass10   killmass10  starvemas10
                         36000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          567          514          233            0  603228.8343  127548.8776  283115.3963       0.0000          530          476           93            0  969309.3806  209161.7615  187143.6305       0.0000          443          433           42            0 1144878.2659  245144.6325  123803.2224       0.0000          360          333           17            0 1186575.1400  255626.8059   66997.4954       0.0000          283          297           11            0 1111407.8864  250898.6784   53790.2512       0.0000          224          206            5            0  996356.0240  203894.6368   26562.5530       0.0000          176          168            2            0  862368.0973  175782.4631   11603.0487       0.0000          137          147            2            0  720390.8421  148872.9406   12541.1057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         39600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          567          514          233            0  603257.6714  128840.8061  283115.3963       0.0000          530          476           93            0  969336.4198  211490.7716  187143.6305       0.0000          443          433           42            0 1144890.7654  246665.8286  123803.2224       0.0000          360          333           17            0 1186583.1411  257095.5485   66997.4954       0.0000          283          297           11            0 1111415.4322  252875.1358   53790.2512       0.0000          224          206            5            0  996360.6444  205600.3458   26562.5530       0.0000          176          168            2            0  862371.3923  177332.0523   11603.0487       0.0000          137          147            2            0  720393.8270  150855.3782   12541.1057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         43200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          567          514          233            0  603275.1141  129585.0263  283115.3963       0.0000          530          476           93            0  969359.0097  213147.4908  187143.6305       0.0000          443          433           42            0 1144905.2797  248362.5668  123803.2224       0.0000          360          333           17            0 1186599.4407  259760.9947   66997.4954       0.0000          283          297           11            0 1111422.1445  254536.1865   53790.2512       0.0000          224          206            5            0  996366.8853  207767.1441   26562.5530       0.0000          176          168            2            0  862374.4888  178712.9873   11603.0487       0.0000          137          147            2            0  720397.9853  153288.6833   12541.1057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         46800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          552          639          248            0  587517.2651  127302.6223  302237.3367       0.0000          522          582          101            0  954717.3166  211089.8789  205121.0080       0.0000          443          517           42            0 1144933.1549  251384.9200  123803.2224       0.0000          360          399           17            0 1186610.0912  261412.1309   66997.4954       0.0000          283          346           11            0 1111437.1250  257508.6826   53790.2512       0.0000          224          250            5            0  996377.4491  210731.5410   26562.5530       0.0000          176          206            2            0  862378.5016  180357.7954   11603.0487       0.0000          137          164            2            0  720400.2009  154251.8635   12541.1057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         50400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          552          639          248            0  587542.0005  128269.0636  302237.3367       0.0000          522          582          101            0  954749.6567  213196.2895  205121.0080       0.0000          443          517           42            0 1144949.3336  252928.3501  123803.2224       0.0000          360          399           17            0 1186631.9959  264377.5861   66997.4954       0.0000          283          346           11            0 1111442.2348  258641.3475   53790.2512       0.0000          224          250            5            0  996385.0188  212558.7417   26562.5530       0.0000          176          206            2            0  862381.4746  181550.6547   11603.0487       0.0000          137          164            2            0  720402.1369  155212.8490   12541.1057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         54000            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          537          733          263            0  571487.6178  126114.6688  321531.5699       0.0000          512          688          111            0  935524.4256  210695.1229  228832.7615       0.0000          440          580           45            0 1137482.9668  254452.1435  132075.4062       0.0000          356          451           21            0 1173509.1529  264016.9679   82469.4083       0.0000          283          382           11            0 1111453.8761  260566.4600   53790.2512       0.0000          221          275            8            0  982927.8065  212646.3016   41229.4674       0.0000          176          229            2            0  862386.1028  183166.5258   11603.0487       0.0000          136          189            3            0  715214.2693  155991.9724   18529.5768       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         57600            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          537          733          263            0  571519.0527  127386.5181  321531.5699       0.0000          512          688          111            0  935558.7436  212905.2248  228832.7615       0.0000          440          580           45            0 1137505.5970  256549.7475  132075.4062       0.0000          356          451           21            0 1173529.7495  266474.5909   82469.4083       0.0000          283          382           11            0 1111464.4378  262383.5609   53790.2512       0.0000          221          275            8            0  982934.6535  214354.8528   41229.4674       0.0000          176          229            2            0  862393.1723  185407.5858   11603.0487       0.0000          136          189            3            0  715217.0769  157195.3459   18529.5768       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         61200            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          529          826          271            0  562453.6456  126086.8157  333327.9456       0.0000          504          779          119            0  921564.8011  211312.0167  245999.2083       0.0000          435          650           50            0 1124664.4736  256262.6571  147473.5783       0.0000          354          499           23            0 1167418.3991  269075.0537   89004.8722       0.0000          282          421           12            0 1107460.4785  263934.8285   58289.6794       0.0000          221          300            8            0  982949.3216  217692.4288   41229.4674       0.0000          176          249            2            0  862395.4300  186138.4652   11603.0487       0.0000          136          198            3            0  715218.8325  157939.6086   18529.5768       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         64800            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          529          826          271            0  562485.0826  127138.0445  333327.9456       0.0000          504          779          119            0  921595.7948  212962.8583  245999.2083       0.0000          435          650           50            0 1124691.5527  258481.4974  147473.5783       0.0000          354          499           23            0 1167433.1798  270821.0094   89004.8722       0.0000          282          421           12            0 1107470.7186  265329.0063   58289.6794       0.0000          221          300            8            0  982959.8961  219854.5831   41229.4674       0.0000          176          249            2            0  862400.0495  187528.8824   11603.0487       0.0000          136          198            3            0  715222.5360  159449.5802   18529.5768       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                         68400            0            0            0            0       0.0000       0.0000       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000          529          826          271            0  562518.2819  128247.3473  333327.9456       0.0000          504          779          119            0  921630.5548  214651.1897  245999.2083       0.0000          435          650           50            0 1124726.4210  261197.7384  147473.5783       0.0000          354          499           23            0 1167448.5510  272402.8745   89004.8722       0.0000          282          421           12            0 1107481.7600  266969.2030   58289.6794       0.0000          221          300            8            0  982968.0679  221573.5971   41229.4674       0.0000          176          249            2            0  862404.8912  188909.1172   11603.0487       0.0000          136          198            3            0  715226.6824  160926.6883   18529.5768       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
